ID,ID2,Feature,Feature2,Partial_ordering,swap_proportion,Type,P_a_b,P_a_not_b,P_b_not_a,P_a_b_over_P_a_not_b,P_b_a_over_P_b_not_a,Acc,Acc_after,hellinger_div,wasserstein_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,TPR_diff,TPR_diff_after,FPR_diff,FPR_diff_after,SPD,SPD_after,DIR,DIR_after,AOD,AOD_after,TPR,TPR_after,FPR,FPR_after,SP,SP_after,Pre,Pre_after,Re,Re_after,F1,F1_after,ACC,ACC_after
F_2,F_0,race,sex,frequent,50.0,NDI,0.5450512891599667,0.11477682284446909,0.26157471583032993,4.748792270531401,2.0837307896131425,0.5914127423822715,1.0,0.0,0.0,0.0,0.0,0.0,18.006,0.0,0.233,0.0,-0.361,0.0,0.293,0.321,0.633,0.656,-0.06399999999999999,0.0,0.682,1.0,0.518,0.0,0.608,0.719,0.615,1.0,0.682,1.0,0.647,1.0,0.591,1.0
F_3,F_3,priors_count,priors_count,N/A,50.0,CDI,0,0,0,0,0,0.5914127423822715,0.6080332409972299,0.8946034042163833,0.003913418290694192,0.10940919037199161,0.021451308349302603,0.07243322614838159,11.357,39.197,0.204,0.307,-0.269,-0.401,0.242,0.363,0.679,0.586,-0.032500000000000015,-0.047000000000000014,0.682,0.72,0.518,0.528,0.608,0.633,0.615,0.624,0.682,0.72,0.647,0.669,0.591,0.608
F_3,F_0,priors_count,sex,frequent,50.0,NII,0.4950097033545883,0.11616301635708345,0.31161630163570836,4.261336515513126,1.5885231316725978,0.5914127423822715,0.8864265927977839,0.8946034042163833,0.003913418290694192,0.10940919037199161,0.020950069111533305,0.07243322614838159,0.0,11.357,0.204,0.088,-0.269,-0.465,0.242,0.419,0.679,0.528,-0.032500000000000015,-0.1885,0.682,0.891,0.518,0.121,0.608,0.608,0.615,0.927,0.682,0.891,0.647,0.909,0.591,0.886
F_3,F_0,priors_count,sex,frequent,50.0,NDI,0.4950097033545883,0.11616301635708345,0.31161630163570836,4.261336515513126,1.5885231316725978,0.5914127423822715,1.0,0.0,0.0,0.0,0.0,0.0,18.006,0.0,0.204,0.0,-0.269,0.0,0.242,0.321,0.679,0.656,-0.032500000000000015,0.0,0.682,1.0,0.518,0.0,0.608,0.719,0.615,1.0,0.682,1.0,0.647,1.0,0.591,1.0
F_3,F_2,priors_count,race,frequent,50.0,NII,0.4135015248128639,0.19767119489880788,0.24632658719157194,2.091865357643759,1.6786719189645471,0.5914127423822715,0.8199445983379502,1.1264068851160463,0.017392970180863093,0.20231213872832282,0.031247842496435484,0.08914869762358614,0.0,18.006,0.204,0.246,-0.269,-0.07,0.242,0.419,0.679,0.528,-0.032500000000000015,0.088,0.682,0.798,0.518,0.123,0.608,0.608,0.615,0.943,0.682,0.798,0.647,0.864,0.591,0.82
F_3,F_2,priors_count,race,frequent,50.0,NDI,0.4135015248128639,0.19767119489880788,0.24632658719157194,2.091865357643759,1.6786719189645471,0.5914127423822715,1.0,0.0,0.0,0.0,0.0,0.0,7.479,0.0,0.204,0.0,-0.269,0.0,0.242,0.423,0.679,0.541,-0.032500000000000015,0.0,0.682,1.0,0.518,0.0,0.608,0.639,0.615,1.0,0.682,1.0,0.647,1.0,0.591,1.0
F_3,F_4,priors_count,c_charge_degree,frequent,50.0,NII,0.391599667313557,0.21957305239811478,0.2551982256723039,1.783459595959596,1.5344921238457359,0.5914127423822715,0.925207756232687,0.7259730521868248,0.004783066799737355,0.08242950108459879,0.013513113534373717,0.058610276832577385,0.0,7.479,0.204,0.063,-0.269,-0.104,0.242,0.419,0.679,0.528,-0.032500000000000015,-0.020499999999999997,0.682,0.918,0.518,0.061,0.608,0.608,0.615,0.964,0.682,0.918,0.647,0.94,0.591,0.925
F_3,F_4,priors_count,c_charge_degree,frequent,50.0,NDI,0.391599667313557,0.21957305239811478,0.2551982256723039,1.783459595959596,1.5344921238457359,0.5914127423822715,1.0,0.0,0.0,0.0,0.0,0.0,17.59,0.0,0.204,0.0,-0.269,0.0,0.242,0.067,0.679,0.906,-0.032500000000000015,0.0,0.682,1.0,0.518,0.0,0.608,0.668,0.615,1.0,0.682,1.0,0.647,1.0,0.591,1.0
F_4,F_4,c_charge_degree,c_charge_degree,N/A,50.0,CDI,0,0,0,0,0,0.5914127423822715,0.5955678670360111,1.1133340220197858,0.009348721472213906,0.17634854771784297,0.03303614235204469,0.08986040049035662,17.59,40.443,0.357,0.038,-0.474,-0.071,0.419,0.067,0.528,0.906,-0.058499999999999996,-0.016499999999999997,0.682,0.74,0.518,0.58,0.608,0.668,0.615,0.608,0.682,0.74,0.647,0.668,0.591,0.596
F_4,F_0,c_charge_degree,sex,frequent,50.0,NII,0.5318824507901303,0.11491544219573052,0.27474355420016633,4.628468033775634,1.935923309788093,0.5914127423822715,0.8240997229916898,1.1133340220197858,0.009348721472213906,0.17634854771784297,0.03219099687151313,0.08986040049035662,0.0,17.59,0.357,0.273,-0.474,-0.609,0.419,0.419,0.528,0.528,-0.058499999999999996,-0.16799999999999998,0.682,0.824,0.518,0.175,0.608,0.608,0.615,0.904,0.682,0.824,0.647,0.862,0.591,0.824
F_4,F_0,c_charge_degree,sex,frequent,50.0,NDI,0.5318824507901303,0.11491544219573052,0.27474355420016633,4.628468033775634,1.935923309788093,0.5914127423822715,1.0,0.0,0.0,0.0,0.0,0.0,18.006,0.0,0.357,0.0,-0.474,0.0,0.419,0.321,0.528,0.656,-0.058499999999999996,0.0,0.682,1.0,0.518,0.0,0.608,0.719,0.615,1.0,0.682,1.0,0.647,1.0,0.591,1.0
F_4,F_2,c_charge_degree,race,frequent,50.0,NII,0.44164125311893543,0.20515663986692542,0.2181868588855004,2.152702702702703,2.0241423125794156,0.5914127423822715,0.8199445983379502,1.1264068851160463,0.017392970180863093,0.20231213872832282,0.031247842496435484,0.08914869762358614,0.0,18.006,0.357,0.246,-0.474,-0.07,0.419,0.419,0.528,0.528,-0.058499999999999996,0.088,0.682,0.798,0.518,0.123,0.608,0.608,0.615,0.943,0.682,0.798,0.647,0.864,0.591,0.82
F_4,F_2,c_charge_degree,race,frequent,50.0,NDI,0.44164125311893543,0.20515663986692542,0.2181868588855004,2.152702702702703,2.0241423125794156,0.5914127423822715,1.0,0.0,0.0,0.0,0.0,0.0,7.479,0.0,0.357,0.0,-0.474,0.0,0.419,0.423,0.528,0.541,-0.058499999999999996,0.0,0.682,1.0,0.518,0.0,0.608,0.639,0.615,1.0,0.682,1.0,0.647,1.0,0.591,1.0
F_0,F_0,sex,sex,N/A,70.0,CDI,0,0,0,0,0,0.5914127423822715,0.5581717451523546,1.3327826001158507,0.02565463101677305,0.26929982046678796,0.04408900559903961,0.1038835732832915,25.208,44.183,0.33,0.211,-0.416,-0.322,0.38,0.261,0.585,0.724,-0.04299999999999998,-0.05550000000000001,0.682,0.801,0.518,0.736,0.608,0.771,0.615,0.569,0.682,0.801,0.647,0.665,0.591,0.558
F_1,F_1,age,age,N/A,70.0,CDI,0,0,0,0,0,0.5914127423822715,0.5152354570637119,1.3653383968532524,0.005870127436041305,0.23390557939914233,0.049654197648475604,0.11073957115579387,26.454,48.476,0.143,0.327,0.5,-0.284,0.353,0.306,0.647,0.639,0.3215,0.02150000000000002,0.682,0.646,0.518,0.644,0.608,0.645,0.615,0.549,0.682,0.646,0.647,0.594,0.591,0.515
F_1,F_0,age,sex,defined,70.0,NII,0,0,0,0,0,0.5914127423822715,0.5304709141274239,1.8189613427060858,0.006739775945084451,0.3969957081545079,0.08827268269062714,0.14753214959055722,31.025,46.953,0.143,0.253,0.5,-0.14,0.353,0.208,0.647,0.719,0.3215,0.056499999999999995,0.682,0.603,0.518,0.602,0.608,0.602,0.615,0.646,0.682,0.603,0.647,0.624,0.591,0.53
F_1,F_0,age,sex,defined,70.0,NDI,0,0,0,0,0,0.5914127423822715,0.8490304709141274,1.031423136780569,0.0010870606363039324,0.10233393177737826,0.03063456286010834,0.08714368654742059,27.562,15.097,0.143,0.121,0.5,0.092,0.353,0.247,0.647,0.735,0.3215,0.1065,0.682,0.898,0.518,0.315,0.608,0.765,0.615,0.906,0.682,0.898,0.647,0.902,0.591,0.849
F_1,F_2,age,race,defined,70.0,NII,0,0,0,0,0,0.5914127423822715,0.703601108033241,1.445208499089005,0.02782875228938093,0.30700179533213684,0.050611570195838174,0.11247539101039848,31.302,29.64,0.143,0.109,0.5,0.032,0.353,0.202,0.647,0.723,0.3215,0.07050000000000001,0.682,0.693,0.518,0.261,0.608,0.594,0.615,0.9,0.682,0.693,0.647,0.783,0.591,0.704
F_1,F_2,age,race,defined,70.0,NDI,0,0,0,0,0,0.5914127423822715,0.7548476454293629,1.3143476514053525,0.0023915333998686863,0.19747899159663718,0.04679297789538046,0.10754151127022288,26.731,24.515,0.143,0.191,0.5,0.087,0.353,0.311,0.647,0.642,0.3215,0.139,0.682,0.822,0.518,0.366,0.608,0.659,0.615,0.803,0.682,0.822,0.647,0.812,0.591,0.755
F_1,F_3,age,priors_count,defined,70.0,NII,0,0,0,0,0,0.5914127423822715,0.6911357340720221,1.4752854247871283,0.007609424454127597,0.2774193548387103,0.05748231599719603,0.11930256762717824,31.44,30.886,0.143,0.076,0.5,0.139,0.353,0.181,0.647,0.747,0.3215,0.10750000000000001,0.682,0.723,0.518,0.366,0.608,0.596,0.615,0.781,0.682,0.723,0.647,0.751,0.591,0.691
F_1,F_3,age,priors_count,defined,70.0,NDI,0,0,0,0,0,0.5914127423822715,0.7340720221606648,1.3689079150933308,0.009131309344953119,0.2307692307692294,0.05077396118260101,0.11195345718216036,29.086,26.593,0.143,0.104,0.5,-0.109,0.353,0.228,0.647,0.734,0.3215,-0.0025000000000000022,0.682,0.839,0.518,0.455,0.608,0.702,0.615,0.769,0.682,0.839,0.647,0.802,0.591,0.734
F_1,F_4,age,c_charge_degree,defined,70.0,NII,0,0,0,0,0,0.5914127423822715,0.6994459833795014,1.4553032096745941,0.008479072963170742,0.2752688172042996,0.05570450729710842,0.11747672517947091,30.609,30.055,0.143,0.114,0.5,0.041,0.353,0.208,0.647,0.714,0.3215,0.0775,0.682,0.725,0.518,0.346,0.608,0.59,0.615,0.791,0.682,0.725,0.647,0.757,0.591,0.699
F_1,F_4,age,c_charge_degree,defined,70.0,NDI,0,0,0,0,0,0.5914127423822715,0.7728531855955678,1.2651602671879492,0.003478594036172601,0.1717557251908398,0.04483116841520413,0.1052171685499445,30.055,22.715,0.143,-0.066,0.5,-0.218,0.353,0.007,0.647,1.01,0.3215,-0.14200000000000002,0.682,0.854,0.518,0.421,0.608,0.726,0.615,0.828,0.682,0.854,0.647,0.841,0.591,0.773
F_2,F_2,race,race,N/A,70.0,CDI,0,0,0,0,0,0.5914127423822715,0.5886426592797784,0.8265566803524236,0.005652715308780501,0.10322580645161335,0.018389992956934477,0.06674556234821775,9.695,41.136,0.233,0.319,-0.361,-0.49,0.293,0.402,0.633,0.559,-0.06399999999999999,-0.08549999999999999,0.682,0.712,0.518,0.561,0.608,0.644,0.615,0.606,0.682,0.712,0.647,0.655,0.591,0.589
F_2,F_0,race,sex,frequent,70.0,NII,0.5450512891599667,0.11477682284446909,0.26157471583032993,4.748792270531401,2.0837307896131425,0.5914127423822715,0.9030470914127424,0.8265566803524236,0.005652715308780501,0.10322580645161335,0.017604497473170225,0.06674556234821775,0.0,9.695,0.233,0.083,-0.361,-0.27,0.293,0.419,0.633,0.528,-0.06399999999999999,-0.0935,0.682,0.897,0.518,0.086,0.608,0.608,0.615,0.95,0.682,0.897,0.647,0.923,0.591,0.903
F_2,F_0,race,sex,frequent,70.0,NDI,0.5450512891599667,0.11477682284446909,0.26157471583032993,4.748792270531401,2.0837307896131425,0.5914127423822715,1.0,0.0,0.0,0.0,0.0,0.0,25.208,0.0,0.233,0.0,-0.361,0.0,0.293,0.261,0.633,0.724,-0.06399999999999999,0.0,0.682,1.0,0.518,0.0,0.608,0.771,0.615,1.0,0.682,1.0,0.647,1.0,0.591,1.0
F_3,F_3,priors_count,priors_count,N/A,70.0,CDI,0,0,0,0,0,0.5914127423822715,0.5941828254847645,1.0266809363199982,0.005652715308780501,0.1440860215053771,0.028208050337535744,0.08311007186050948,14.958,40.582,0.204,0.333,-0.269,-0.347,0.242,0.352,0.679,0.599,-0.032500000000000015,-0.0069999999999999785,0.682,0.717,0.518,0.555,0.608,0.644,0.615,0.611,0.682,0.717,0.647,0.66,0.591,0.594
F_3,F_0,priors_count,sex,frequent,70.0,NII,0.4950097033545883,0.11616301635708345,0.31161630163570836,4.261336515513126,1.5885231316725978,0.5914127423822715,0.850415512465374,1.0266809363199982,0.005652715308780501,0.1440860215053771,0.027608888563506233,0.08311007186050948,0.0,14.958,0.204,0.125,-0.269,-0.52,0.242,0.419,0.679,0.528,-0.032500000000000015,-0.1975,0.682,0.856,0.518,0.16,0.608,0.608,0.615,0.907,0.682,0.856,0.647,0.881,0.591,0.85
F_3,F_0,priors_count,sex,frequent,70.0,NDI,0.4950097033545883,0.11616301635708345,0.31161630163570836,4.261336515513126,1.5885231316725978,0.5914127423822715,1.0,0.0,0.0,0.0,0.0,0.0,25.208,0.0,0.204,0.0,-0.269,0.0,0.242,0.261,0.679,0.724,-0.032500000000000015,0.0,0.682,1.0,0.518,0.0,0.608,0.771,0.615,1.0,0.682,1.0,0.647,1.0,0.591,1.0
F_3,F_2,priors_count,race,frequent,70.0,NII,0.4135015248128639,0.19767119489880788,0.24632658719157194,2.091865357643759,1.6786719189645471,0.5914127423822715,0.7479224376731302,1.3327826001158507,0.02565463101677305,0.26929982046678796,0.04280564014905891,0.1038835732832915,0.0,25.208,0.204,0.328,-0.269,-0.04,0.242,0.419,0.679,0.528,-0.032500000000000015,0.14400000000000002,0.682,0.731,0.518,0.194,0.608,0.608,0.615,0.927,0.682,0.731,0.647,0.817,0.591,0.748
F_3,F_2,priors_count,race,frequent,70.0,NDI,0.4135015248128639,0.19767119489880788,0.24632658719157194,2.091865357643759,1.6786719189645471,0.5914127423822715,1.0,0.0,0.0,0.0,0.0,0.0,9.695,0.0,0.204,0.0,-0.269,0.0,0.242,0.402,0.679,0.559,-0.032500000000000015,0.0,0.682,1.0,0.518,0.0,0.608,0.644,0.615,1.0,0.682,1.0,0.647,1.0,0.591,1.0
F_3,F_4,priors_count,c_charge_degree,frequent,70.0,NII,0.391599667313557,0.21957305239811478,0.2551982256723039,1.783459595959596,1.5344921238457359,0.5914127423822715,0.9030470914127424,0.8265566803524236,0.005652715308780501,0.10322580645161335,0.017604497473170225,0.06674556234821775,0.0,9.695,0.204,0.083,-0.269,-0.27,0.242,0.419,0.679,0.528,-0.032500000000000015,-0.0935,0.682,0.897,0.518,0.086,0.608,0.608,0.615,0.95,0.682,0.897,0.647,0.923,0.591,0.903
F_3,F_4,priors_count,c_charge_degree,frequent,70.0,NDI,0.391599667313557,0.21957305239811478,0.2551982256723039,1.783459595959596,1.5344921238457359,0.5914127423822715,1.0,0.0,0.0,0.0,0.0,0.0,25.069,0.0,0.204,0.0,-0.269,0.0,0.242,0.074,0.679,1.113,-0.032500000000000015,0.0,0.682,1.0,0.518,0.0,0.608,0.704,0.615,1.0,0.682,1.0,0.647,1.0,0.591,1.0
F_4,F_4,c_charge_degree,c_charge_degree,N/A,70.0,CDI,0,0,0,0,0,0.5914127423822715,0.5678670360110804,1.3291160660710588,0.015001436780994424,0.2460629921259842,0.046421743375214236,0.1068530865044389,25.069,43.213,0.357,-0.071,-0.474,0.103,0.419,0.074,0.528,1.113,-0.058499999999999996,0.016,0.682,0.747,0.518,0.65,0.608,0.704,0.615,0.583,0.682,0.747,0.647,0.655,0.591,0.568
F_4,F_0,c_charge_degree,sex,frequent,70.0,NII,0.5318824507901303,0.11491544219573052,0.27474355420016633,4.628468033775634,1.935923309788093,0.5914127423822715,0.7493074792243767,1.3291160660710588,0.015001436780994424,0.2460629921259842,0.045754927942313416,0.1068530865044389,0.0,25.069,0.357,0.356,-0.474,-0.675,0.419,0.419,0.528,0.528,-0.058499999999999996,-0.15950000000000003,0.682,0.754,0.518,0.262,0.608,0.608,0.615,0.872,0.682,0.754,0.647,0.809,0.591,0.749
F_4,F_0,c_charge_degree,sex,frequent,70.0,NDI,0.5318824507901303,0.11491544219573052,0.27474355420016633,4.628468033775634,1.935923309788093,0.5914127423822715,1.0,0.0,0.0,0.0,0.0,0.0,25.208,0.0,0.357,0.0,-0.474,0.0,0.419,0.261,0.528,0.724,-0.058499999999999996,0.0,0.682,1.0,0.518,0.0,0.608,0.771,0.615,1.0,0.682,1.0,0.647,1.0,0.591,1.0
F_4,F_2,c_charge_degree,race,frequent,70.0,NII,0.44164125311893543,0.20515663986692542,0.2181868588855004,2.152702702702703,2.0241423125794156,0.5914127423822715,0.7479224376731302,1.3327826001158507,0.02565463101677305,0.26929982046678796,0.04280564014905891,0.1038835732832915,0.0,25.208,0.357,0.328,-0.474,-0.04,0.419,0.419,0.528,0.528,-0.058499999999999996,0.14400000000000002,0.682,0.731,0.518,0.194,0.608,0.608,0.615,0.927,0.682,0.731,0.647,0.817,0.591,0.748
F_4,F_2,c_charge_degree,race,frequent,70.0,NDI,0.44164125311893543,0.20515663986692542,0.2181868588855004,2.152702702702703,2.0241423125794156,0.5914127423822715,1.0,0.0,0.0,0.0,0.0,0.0,9.695,0.0,0.357,0.0,-0.474,0.0,0.419,0.402,0.528,0.559,-0.058499999999999996,0.0,0.682,1.0,0.518,0.0,0.608,0.644,0.615,1.0,0.682,1.0,0.647,1.0,0.591,1.0
F_0,F_0,sex,sex,N/A,10.0,CDI,0,0,0,0,0,0.6301939058171745,0.6371191135734072,0.47379179806882055,0.0023915333998686685,0.03761061946902658,0.006142074298290925,0.038304302304268435,3.186,36.288,0.296,0.349,-0.535,-0.454,0.405,0.414,0.566,0.531,-0.11950000000000002,-0.05250000000000002,0.709,0.728,0.477,0.487,0.611,0.626,0.669,0.67,0.709,0.728,0.688,0.698,0.63,0.637
F_1,F_1,age,age,N/A,10.0,CDI,0,0,0,0,0,0.6301939058171745,0.6371191135734072,0.45272373888560946,0.0032611819089118145,0.03947368421052638,0.005671508242935704,0.03648349972620361,2.909,36.288,0.125,0.341,0.5,-0.445,0.286,0.406,0.714,0.541,0.3125,-0.05199999999999999,0.709,0.733,0.477,0.493,0.611,0.632,0.669,0.669,0.709,0.733,0.688,0.7,0.63,0.637
F_1,F_0,age,sex,defined,10.0,NII,0,0,0,0,0,0.6301939058171745,0.9501385041551247,0.592754514956208,0.0034785940361726185,0.05701754385964863,0.0089723204740939,0.04788429021382723,4.017,4.986,0.125,0.042,0.5,-0.064,0.286,0.406,0.714,0.529,0.3125,-0.011,0.709,0.943,0.477,0.038,0.611,0.609,0.669,0.977,0.709,0.943,0.688,0.96,0.63,0.95
F_1,F_0,age,sex,defined,10.0,NDI,0,0,0,0,0,0.6301939058171745,0.9695290858725761,0.46337751977618186,0.0017392970180863093,0.03260869565217405,0.005886484004155853,0.03765393918030263,4.571,3.047,0.125,0.024,0.5,-0.008,0.286,0.402,0.714,0.546,0.3125,0.008,0.709,0.985,0.477,0.056,0.611,0.637,0.669,0.967,0.709,0.985,0.688,0.976,0.63,0.97
F_1,F_2,age,race,defined,10.0,NII,0,0,0,0,0,0.6301939058171745,0.9515235457063712,0.5844638337122402,0.0028263576543902593,0.05309734513274292,0.008783247450937013,0.04724964585568646,3.324,4.848,0.125,0.052,0.5,-0.06,0.286,0.42,0.714,0.517,0.3125,-0.004,0.709,0.947,0.477,0.041,0.611,0.608,0.669,0.975,0.709,0.947,0.688,0.961,0.63,0.952
F_1,F_2,age,race,defined,10.0,NDI,0,0,0,0,0,0.6301939058171745,0.9750692520775623,0.41914073710447747,0.0013044727635647363,0.026548672566371938,0.004789895529367819,0.03399558854086832,2.632,2.493,0.125,0.003,0.5,0.049,0.286,0.414,0.714,0.531,0.3125,0.026000000000000002,0.709,0.987,0.477,0.043,0.611,0.626,0.669,0.973,0.709,0.987,0.688,0.98,0.63,0.975
F_1,F_3,age,priors_count,defined,10.0,NII,0,0,0,0,0,0.6301939058171745,0.9584487534626038,0.5411083648409142,0.0021741212726078822,0.04484304932735397,0.007537452040519971,0.04372096425738021,4.017,4.155,0.125,0.009,0.5,0.04,0.286,0.409,0.714,0.523,0.3125,0.0245,0.709,0.955,0.477,0.036,0.611,0.604,0.669,0.977,0.709,0.955,0.688,0.966,0.63,0.958
F_1,F_3,age,priors_count,defined,10.0,NDI,0,0,0,0,0,0.6301939058171745,0.961218836565097,0.522760345028281,0.0013044727635647363,0.03761061946902699,0.007386616029822373,0.042421634090655046,4.017,3.878,0.125,0.027,0.5,-0.003,0.286,0.414,0.714,0.531,0.3125,0.012,0.709,0.975,0.477,0.062,0.611,0.626,0.669,0.962,0.709,0.975,0.688,0.968,0.63,0.961
F_1,F_4,age,c_charge_degree,defined,10.0,NII,0,0,0,0,0,0.6301939058171745,0.961218836565097,0.522760345028281,0.000434824254521573,0.03363228699551543,0.0072262237857523256,0.042395098344116915,3.74,3.878,0.125,0.029,0.5,0.017,0.286,0.415,0.714,0.525,0.3125,0.023,0.709,0.966,0.477,0.047,0.611,0.615,0.669,0.971,0.709,0.966,0.688,0.968,0.63,0.961
F_1,F_4,age,c_charge_degree,defined,10.0,NDI,0,0,0,0,0,0.6301939058171745,0.9681440443213296,0.47379179806882055,0.0002174121272607865,0.02660753880266063,0.005972030594066615,0.038502780775606954,5.125,3.186,0.125,0.012,0.5,-0.047,0.286,0.378,0.714,0.56,0.3125,-0.0175,0.709,0.973,0.477,0.041,0.611,0.623,0.669,0.976,0.709,0.973,0.688,0.974,0.63,0.968
F_2,F_2,race,race,N/A,10.0,CDI,0,0,0,0,0,0.6301939058171745,0.6371191135734072,0.2613801725141405,0.0010870606363039324,0.013452914798206168,0.001909243427145972,0.021134406404881213,0.97,36.288,0.261,0.382,-0.302,-0.484,0.3,0.445,0.631,0.502,-0.02049999999999999,-0.05099999999999999,0.709,0.721,0.477,0.477,0.611,0.618,0.669,0.673,0.709,0.721,0.688,0.696,0.63,0.637
F_2,F_0,race,sex,frequent,10.0,NII,0.5450512891599667,0.11477682284446909,0.26157471583032993,4.748792270531401,2.0837307896131425,0.6301939058171745,0.9903047091412742,0.2613801725141405,0.0010870606363039324,0.013452914798206168,0.001700630464801117,0.021134406404881213,0.0,0.97,0.261,0.021,-0.302,0.004,0.3,0.451,0.631,0.494,-0.02049999999999999,0.0125,0.709,0.987,0.477,0.004,0.611,0.611,0.669,0.998,0.709,0.987,0.688,0.992,0.63,0.99
F_2,F_0,race,sex,frequent,10.0,NDI,0.5450512891599667,0.11477682284446909,0.26157471583032993,4.748792270531401,2.0837307896131425,0.6301939058171745,1.0,0.0,0.0,0.0,0.0,0.0,3.186,0.0,0.261,0.0,-0.302,0.0,0.3,0.414,0.631,0.531,-0.02049999999999999,0.0,0.709,1.0,0.477,0.0,0.611,0.626,0.669,1.0,0.709,1.0,0.688,1.0,0.63,1.0
F_3,F_3,priors_count,priors_count,N/A,10.0,CDI,0,0,0,0,0,0.6301939058171745,0.6343490304709142,0.3562011329062324,0.0010870606363039324,0.0201793721973092,0.0034616872108097015,0.028835264928605053,1.801,36.565,0.189,0.366,-0.219,-0.479,0.212,0.434,0.713,0.511,-0.015,-0.056499999999999995,0.709,0.719,0.477,0.48,0.611,0.618,0.669,0.67,0.709,0.719,0.688,0.694,0.63,0.634
F_3,F_0,priors_count,sex,frequent,10.0,NII,0.4950097033545883,0.11616301635708345,0.31161630163570836,4.261336515513126,1.5885231316725978,0.6301939058171745,0.981994459833795,0.3562011329062324,0.0010870606363039324,0.0201793721973092,0.0032586627650739003,0.028835264928605053,0.0,1.801,0.189,0.035,-0.219,-0.056,0.212,0.451,0.713,0.494,-0.015,-0.010499999999999999,0.709,0.98,0.477,0.014,0.611,0.611,0.669,0.991,0.709,0.98,0.688,0.985,0.63,0.982
F_3,F_0,priors_count,sex,frequent,10.0,NDI,0.4950097033545883,0.11616301635708345,0.31161630163570836,4.261336515513126,1.5885231316725978,0.6301939058171745,1.0,0.0,0.0,0.0,0.0,0.0,3.186,0.0,0.189,0.0,-0.219,0.0,0.212,0.414,0.713,0.531,-0.015,0.0,0.709,1.0,0.477,0.0,0.611,0.626,0.669,1.0,0.709,1.0,0.688,1.0,0.63,1.0
F_3,F_2,priors_count,race,frequent,10.0,NII,0.4135015248128639,0.19767119489880788,0.24632658719157194,2.091865357643759,1.6786719189645471,0.6301939058171745,0.9681440443213296,0.47379179806882055,0.0023915333998686685,0.03761061946902658,0.005714897740484032,0.038304302304268435,0.0,3.186,0.189,0.072,-0.219,-0.081,0.212,0.451,0.713,0.494,-0.015,-0.004500000000000004,0.709,0.962,0.477,0.022,0.611,0.611,0.669,0.986,0.709,0.962,0.688,0.974,0.63,0.968
F_3,F_2,priors_count,race,frequent,10.0,NDI,0.4135015248128639,0.19767119489880788,0.24632658719157194,2.091865357643759,1.6786719189645471,0.6301939058171745,1.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.189,0.0,-0.219,0.0,0.212,0.445,0.713,0.502,-0.015,0.0,0.709,1.0,0.477,0.0,0.611,0.618,0.669,1.0,0.709,1.0,0.688,1.0,0.63,1.0
F_3,F_4,priors_count,c_charge_degree,frequent,10.0,NII,0.391599667313557,0.21957305239811478,0.2551982256723039,1.783459595959596,1.5344921238457359,0.6301939058171745,0.9903047091412742,0.2613801725141405,0.0010870606363039324,0.013452914798206168,0.001700630464801117,0.021134406404881213,0.0,0.97,0.189,0.021,-0.219,0.004,0.212,0.451,0.713,0.494,-0.015,0.0125,0.709,0.987,0.477,0.004,0.611,0.611,0.669,0.998,0.709,0.987,0.688,0.992,0.63,0.99
