ID,ID2,Feature,Feature2,swap_proportion,Type,P_a_b,P_a_not_b,P_b_not_a,P_a_b_over_P_a_not_b,P_b_a_over_P_b_not_a,Acc,Acc_after,distortion_multiple,distortion_feature,hellinger_div,wasserstein_div,cramers_v_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,effect_distance,effect_distance_contrained,TPR_diff,TPR_diff_after,FPR_diff,FPR_diff_after,SPD,SPD_after,DIR,DIR_after,AOD,AOD_after,TPR,TPR_after,FPR,FPR_after,SP,SP_after,Pre,Pre_after,Re,Re_after,F1,F1_after,ACC,ACC_after
F_7,F_7,thalach,thalach,70.0,CDI,0,0,0,0,0,0.7666666666666667,0.7666666666666667,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,23.333,0.0,0.0,-1.0,0.167,0,-0.722,1.0,0.533,0,0.429,-0.5,-0.27749999999999997,0.933,0.933,0.4,0.4,0.667,0.667,0.7,0.7,0.933,0.933,0.8,0.8,0.767,0.767
F_7,F_1,thalach,sex,70.0,NII,0.020202020202020204,0.003367003367003367,0.006734006734006734,6.000000000000001,3.0000000000000004,0.7666666666666667,0.9333333333333333,0.00909090909090909,0.0,0.13971357903482584,0.01046477039215262,0.6546536707079771,0.09999999999999995,0.010869769496657553,0.05388016707583575,6.667,6.667,0.06666666666666667,1.0,-1.0,0.095,0,0.0,1.0,0.533,0,0.385,-0.5,0.0475,0.933,0.9,0.4,0.0,0.667,0.6,0.7,1.0,0.933,0.9,0.8,0.947,0.767,0.933
F_7,F_1,thalach,sex,70.0,NDI,0.020202020202020204,0.003367003367003367,0.006734006734006734,6.000000000000001,3.0000000000000004,0.7666666666666667,1.0,0.0009535534838131022,1.4,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,6.667,0.0,0.0,0.0,-1.0,0.0,0,0.0,1.0,0.533,0,0.385,-0.5,0.0,0.933,1.0,0.4,0.0,0.667,0.6,0.7,1.0,0.933,1.0,0.8,1.0,0.767,1.0
F_7,F_2,thalach,cp,70.0,NII,0.020202020202020204,0.003367003367003367,0.006734006734006734,6.000000000000001,3.0000000000000004,0.7666666666666667,0.9333333333333333,0.0030303030303030303,0.0,0.13971357903482584,0.01046477039215262,0.6546536707079771,0.09999999999999995,0.012542020520074611,0.05388016707583575,0.0,6.667,0.06666666666666667,1.0,-1.0,0.0,0,-0.4,1.0,0.533,0,0.429,-0.5,-0.2,0.933,1.0,0.4,0.167,0.667,0.667,0.7,0.9,0.933,1.0,0.8,0.947,0.767,0.933
F_7,F_2,thalach,cp,70.0,NDI,0.020202020202020204,0.003367003367003367,0.006734006734006734,6.000000000000001,3.0000000000000004,0.7666666666666667,1.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0,0.0,1.0,0.533,0,0.429,-0.5,0.0,0.933,1.0,0.4,0.0,0.667,0.667,0.7,1.0,0.933,1.0,0.8,1.0,0.767,1.0
F_7,F_3,thalach,trestbps,70.0,NII,0.0,0.003367003367003367,0.0,0.0,0,0.7666666666666667,1.0,1.4750800563036138e-06,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0,0.0,1.0,0.533,0,0.429,-0.5,0.0,0.933,1.0,0.4,0.0,0.667,0.667,0.7,1.0,0.933,1.0,0.8,1.0,0.767,1.0
F_7,F_3,thalach,trestbps,70.0,NDI,0.0,0.003367003367003367,0.0,0.0,0,0.7666666666666667,1.0,0.0009535534838131022,1.4,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0,0.0,1.0,0.533,0,0.429,-0.5,0.0,0.933,1.0,0.4,0.0,0.667,0.667,0.7,1.0,0.933,1.0,0.8,1.0,0.767,1.0
F_7,F_4,thalach,chol,70.0,NII,0.003367003367003367,0.0,0.0,0,0,0.7666666666666667,1.0,0.004315856441918984,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0,0.0,1.0,0.533,0,0.429,-0.5,0.0,0.933,1.0,0.4,0.0,0.667,0.667,0.7,1.0,0.933,1.0,0.8,1.0,0.767,1.0
F_7,F_4,thalach,chol,70.0,NDI,0.003367003367003367,0.0,0.0,0,0,0.7666666666666667,1.0,0.0009535534838131022,1.4,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,3.333,0.0,0.0,0.0,-1.0,0.0,0,0.0,1.0,0.467,0,0.462,-0.5,0.0,0.933,1.0,0.4,0.0,0.667,0.633,0.7,1.0,0.933,1.0,0.8,1.0,0.767,1.0
F_7,F_6,thalach,restecg,70.0,NII,0.003367003367003367,0.020202020202020204,0.0,0.16666666666666666,0,0.7666666666666667,1.0,0.015151515151515154,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,3.333,0.0,0.0,0.0,-1.0,0.0,0,0.0,1.0,0.467,0,0.462,-0.5,0.0,0.933,1.0,0.4,0.0,0.667,0.633,0.7,1.0,0.933,1.0,0.8,1.0,0.767,1.0
F_7,F_6,thalach,restecg,70.0,NDI,0.003367003367003367,0.020202020202020204,0.0,0.16666666666666666,0,0.7666666666666667,1.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,3.333,0.0,0.0,0.0,-1.0,0.0,0,0.0,1.0,0.467,0,0.462,-0.5,0.0,0.933,1.0,0.4,0.0,0.667,0.633,0.7,1.0,0.933,1.0,0.8,1.0,0.767,1.0
F_7,F_8,thalach,exang,70.0,NII,0.013468013468013467,0.010101010101010102,0.0,1.3333333333333333,0,0.7666666666666667,0.9666666666666667,0.012121212121212121,0.0,0.098792419159368,0.00523238519607631,0.6807456457050177,0.04999999999999995,0.006600695054386065,0.038960475694266486,0.0,3.333,0.03333333333333333,1.0,-1.0,0.0,0,-0.5,1.0,0.533,0,0.429,-0.5,-0.25,0.933,1.0,0.4,0.091,0.667,0.667,0.7,0.95,0.933,1.0,0.8,0.974,0.767,0.967
F_7,F_8,thalach,exang,70.0,NDI,0.013468013468013467,0.010101010101010102,0.0,1.3333333333333333,0,0.7666666666666667,1.0,0.0009535534838131022,1.4,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0,0.0,1.0,0.533,0,0.429,-0.5,0.0,0.933,1.0,0.4,0.0,0.667,0.667,0.7,1.0,0.933,1.0,0.8,1.0,0.767,1.0
F_7,F_9,thalach,oldpeak,70.0,NII,0.006734006734006734,0.003367003367003367,0.006734006734006734,2.0,1.0,0.7666666666666667,1.0,0.002711515059391117,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0,0.0,1.0,0.533,0,0.429,-0.5,0.0,0.933,1.0,0.4,0.0,0.667,0.667,0.7,1.0,0.933,1.0,0.8,1.0,0.767,1.0
F_7,F_9,thalach,oldpeak,70.0,NDI,0.006734006734006734,0.003367003367003367,0.006734006734006734,2.0,1.0,0.7666666666666667,1.0,0.0009523144473797943,1.4,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,0,0.0,1.0,0.533,0,0.429,-0.5,0.0,0.933,1.0,0.4,0.0,0.667,0.667,0.7,1.0,0.933,1.0,0.8,1.0,0.767,1.0
F_8,F_8,exang,exang,70.0,CDI,0,0,0,0,0,0.7666666666666667,0.7666666666666667,0.012121212121212121,0.13333333333333333,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,23.333,0.0,0.0,-0.1,0.167,-0.333,-0.722,0.317,0.533,0.626,0.429,-0.21650000000000003,-0.27749999999999997,0.933,0.933,0.4,0.4,0.667,0.667,0.7,0.7,0.933,0.933,0.8,0.8,0.767,0.767
F_8,F_1,exang,sex,70.0,NII,0.42424242424242425,0.24915824915824916,0.25252525252525254,1.7027027027027026,1.68,0.7666666666666667,0.9666666666666667,0.00909090909090909,0.0,0.098792419159368,0.00523238519607631,0.6807456457050177,0.04999999999999995,0.005655044735150388,0.038960475694266486,3.333,3.333,0.03333333333333333,1.0,-0.1,-0.071,-0.333,0.0,0.317,0.467,0.626,0.462,-0.21650000000000003,-0.0355,0.933,0.95,0.4,0.0,0.667,0.633,0.7,1.0,0.933,0.95,0.8,0.974,0.767,0.967
F_8,F_1,exang,sex,70.0,NDI,0.42424242424242425,0.24915824915824916,0.25252525252525254,1.7027027027027026,1.68,0.7666666666666667,0.9666666666666667,0.012121212121212121,0.13333333333333333,0.098792419159368,0.00523238519607631,0.6817541583256872,0.05263157894736842,0.006491170246858835,0.03863368843742644,3.333,3.333,0.03333333333333333,1.0,-0.1,0.0,-0.333,0.1,0.317,0.467,0.626,0.462,-0.21650000000000003,0.05,0.933,1.0,0.4,0.083,0.667,0.633,0.7,0.947,0.933,1.0,0.8,0.973,0.767,0.967
F_8,F_2,exang,cp,70.0,NII,0.45791245791245794,0.21548821548821548,0.2996632996632997,2.125,1.5280898876404494,0.7666666666666667,0.9333333333333333,0.0030303030303030303,0.0,0.13971357903482584,0.01046477039215262,0.6546536707079771,0.09999999999999995,0.012542020520074611,0.05388016707583575,0.0,6.667,0.06666666666666667,1.0,-0.1,0.0,-0.333,-0.4,0.317,0.533,0.626,0.429,-0.21650000000000003,-0.2,0.933,1.0,0.4,0.167,0.667,0.667,0.7,0.9,0.933,1.0,0.8,0.947,0.767,0.933
F_8,F_2,exang,cp,70.0,NDI,0.45791245791245794,0.21548821548821548,0.2996632996632997,2.125,1.5280898876404494,0.7666666666666667,1.0,0.012121212121212121,0.13333333333333333,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.333,0.0,0.317,0.533,0.626,0.429,-0.21650000000000003,0.0,0.933,1.0,0.4,0.0,0.667,0.667,0.7,1.0,0.933,1.0,0.8,1.0,0.767,1.0
F_8,F_3,exang,trestbps,70.0,NII,0.09090909090909091,0.006734006734006734,0.03367003367003367,13.500000000000002,2.7,0.7666666666666667,1.0,0.0,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.333,0.0,0.317,0.533,0.626,0.429,-0.21650000000000003,0.0,0.933,1.0,0.4,0.0,0.667,0.667,0.7,1.0,0.933,1.0,0.8,1.0,0.767,1.0
F_8,F_3,exang,trestbps,70.0,NDI,0.09090909090909091,0.006734006734006734,0.03367003367003367,13.500000000000002,2.7,0.7666666666666667,1.0,0.012121212121212121,0.13333333333333333,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.333,0.0,0.317,0.533,0.626,0.429,-0.21650000000000003,0.0,0.933,1.0,0.4,0.0,0.667,0.667,0.7,1.0,0.933,1.0,0.8,1.0,0.767,1.0
F_8,F_5,exang,fbs,70.0,NII,0.5757575757575758,0.09764309764309764,0.27946127946127947,5.8965517241379315,2.060240963855422,0.7666666666666667,1.0,0.015151515151515154,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.333,0.0,0.317,0.533,0.626,0.429,-0.21650000000000003,0.0,0.933,1.0,0.4,0.0,0.667,0.667,0.7,1.0,0.933,1.0,0.8,1.0,0.767,1.0
F_8,F_5,exang,fbs,70.0,NDI,0.5757575757575758,0.09764309764309764,0.27946127946127947,5.8965517241379315,2.060240963855422,0.7666666666666667,0.9666666666666667,0.012121212121212121,0.13333333333333333,0.098792419159368,0.00523238519607631,0.6807456457050177,0.04999999999999995,0.006600695054386065,0.038960475694266486,0.0,3.333,0.03333333333333333,1.0,-0.1,0.0,-0.333,-0.5,0.317,0.533,0.626,0.429,-0.21650000000000003,-0.25,0.933,1.0,0.4,0.091,0.667,0.667,0.7,0.95,0.933,1.0,0.8,0.974,0.767,0.967
F_8,F_9,exang,oldpeak,70.0,NII,0.26936026936026936,0.037037037037037035,0.0707070707070707,7.272727272727273,3.8095238095238098,0.7666666666666667,0.9666666666666667,0.005763721979145488,0.0,0.098792419159368,0.00523238519607631,0.6807456457050177,0.04999999999999995,0.006600695054386065,0.038960475694266486,0.0,3.333,0.03333333333333333,1.0,-0.1,0.0,-0.333,-0.5,0.317,0.533,0.626,0.429,-0.21650000000000003,-0.25,0.933,1.0,0.4,0.091,0.667,0.667,0.7,0.95,0.933,1.0,0.8,0.974,0.767,0.967
F_8,F_9,exang,oldpeak,70.0,NDI,0.26936026936026936,0.037037037037037035,0.0707070707070707,7.272727272727273,3.8095238095238098,0.7666666666666667,1.0,0.012121212121212121,0.13333333333333333,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1,0.0,-0.333,0.0,0.317,0.533,0.626,0.429,-0.21650000000000003,0.0,0.933,1.0,0.4,0.0,0.667,0.667,0.7,1.0,0.933,1.0,0.8,1.0,0.767,1.0
F_8,F_10,exang,ca,70.0,NII,0.5589225589225589,0.11447811447811448,0.24579124579124578,4.88235294117647,2.2739726027397262,0.7666666666666667,0.9666666666666667,0.003319830538310399,0.0,0.098792419159368,0.00523238519607631,0.6807456457050177,0.04999999999999995,0.005655044735150389,0.038960475694266486,3.333,3.333,0.03333333333333333,1.0,-0.1,0.167,-0.333,0.0,0.317,0.6,0.626,0.357,-0.21650000000000003,0.0835,0.933,0.95,0.4,0.0,0.667,0.633,0.7,1.0,0.933,0.95,0.8,0.974,0.767,0.967
F_8,F_10,exang,ca,70.0,NDI,0.5589225589225589,0.11447811447811448,0.24579124579124578,4.88235294117647,2.2739726027397262,0.7666666666666667,1.0,0.012121212121212121,0.13333333333333333,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,3.333,0.0,0.0,0.0,-0.1,0.0,-0.333,0.0,0.317,0.6,0.626,0.357,-0.21650000000000003,0.0,0.933,1.0,0.4,0.0,0.667,0.633,0.7,1.0,0.933,1.0,0.8,1.0,0.767,1.0
F_9,F_9,oldpeak,oldpeak,70.0,CDI,0,0,0,0,0,0.7666666666666667,0.7666666666666667,0.004214403192880935,0.08,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,23.333,0.0,0.0,-0.75,0.167,-0.071,-0.722,0.045,0.533,1.091,0.429,-0.4105,-0.27749999999999997,0.933,0.933,0.4,0.4,0.667,0.667,0.7,0.7,0.933,0.933,0.8,0.8,0.767,0.767
F_9,F_4,oldpeak,chol,70.0,NII,0.0,0.003367003367003367,0.003367003367003367,0.0,0.0,0.7666666666666667,1.0,0.004120491562552241,0.0,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,-0.071,0.0,0.045,0.533,1.091,0.429,-0.4105,0.0,0.933,1.0,0.4,0.0,0.667,0.667,0.7,1.0,0.933,1.0,0.8,1.0,0.767,1.0
F_9,F_4,oldpeak,chol,70.0,NDI,0.0,0.003367003367003367,0.003367003367003367,0.0,0.0,0.7666666666666667,1.0,0.009470846168496305,0.13999999999999999,0.0,0.0,0.7071067811865475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.75,0.0,-0.071,0.0,0.045,0.533,1.091,0.429,-0.4105,0.0,0.933,1.0,0.4,0.0,0.667,0.667,0.7,1.0,0.933,1.0,0.8,1.0,0.767,1.0
F_9,F_10,oldpeak,ca,70.0,NII,0.3063973063973064,0.03367003367003367,0.03367003367003367,9.1,9.1,0.7666666666666667,0.9666666666666667,0.004711086494839415,0.0,0.098792419159368,0.00523238519607631,0.6807456457050177,0.04999999999999995,0.005655044735150389,0.038960475694266486,3.333,3.333,0.03333333333333333,1.0,-0.75,0.167,-0.071,0.0,0.045,0.6,1.091,0.357,-0.4105,0.0835,0.933,0.95,0.4,0.0,0.667,0.633,0.7,1.0,0.933,0.95,0.8,0.974,0.767,0.967
F_9,F_10,oldpeak,ca,70.0,NDI,0.3063973063973064,0.03367003367003367,0.03367003367003367,9.1,9.1,0.7666666666666667,1.0,0.009132012098914856,0.16999999999999998,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,3.333,0.0,0.0,0.0,-0.75,0.0,-0.071,0.0,0.045,0.6,1.091,0.357,-0.4105,0.0,0.933,1.0,0.4,0.0,0.667,0.633,0.7,1.0,0.933,1.0,0.8,1.0,0.767,1.0
F_10,F_10,ca,ca,70.0,CDI,0,0,0,0,0,0.7666666666666667,0.8,0.009518523717105851,0.23333333333333334,0.098792419159368,0.00523238519607631,0.6807456457050177,0.04999999999999995,0.005655044735150389,0.038960475694266486,3.333,20.0,0.03333333333333333,1.0,0.111,0.167,-0.333,-0.833,0.317,0.6,0.643,0.357,-0.11100000000000002,-0.33299999999999996,0.933,0.933,0.4,0.333,0.667,0.633,0.7,0.737,0.933,0.933,0.8,0.823,0.767,0.8
F_10,F_3,ca,trestbps,70.0,NII,0.11447811447811448,0.010101010101010102,0.010101010101010102,11.333333333333332,11.333333333333332,0.7666666666666667,1.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,3.333,0.0,0.0,0.0,0.111,0.0,-0.333,0.0,0.317,0.6,0.643,0.357,-0.11100000000000002,0.0,0.933,1.0,0.4,0.0,0.667,0.633,0.7,1.0,0.933,1.0,0.8,1.0,0.767,1.0
F_10,F_3,ca,trestbps,70.0,NDI,0.11447811447811448,0.010101010101010102,0.010101010101010102,11.333333333333332,11.333333333333332,0.7666666666666667,0.9666666666666667,0.003319830538310399,0.26666666666666666,0.098792419159368,0.00523238519607631,0.6807456457050177,0.04999999999999995,0.005655044735150389,0.038960475694266486,3.333,3.333,0.03333333333333333,1.0,0.111,0.167,-0.333,0.0,0.317,0.6,0.643,0.357,-0.11100000000000002,0.0835,0.933,0.95,0.4,0.0,0.667,0.633,0.7,1.0,0.933,0.95,0.8,0.974,0.767,0.967
F_10,F_5,ca,fbs,70.0,NII,0.7104377104377104,0.09427609427609428,0.1447811447811448,7.535714285714286,4.906976744186046,0.7666666666666667,0.9666666666666667,0.015151515151515154,0.0,0.098792419159368,0.00523238519607631,0.6807456457050177,0.04999999999999995,0.005655044735150389,0.038960475694266486,3.333,3.333,0.03333333333333333,1.0,0.111,0.167,-0.333,0.0,0.317,0.6,0.643,0.357,-0.11100000000000002,0.0835,0.933,0.95,0.4,0.0,0.667,0.633,0.7,1.0,0.933,0.95,0.8,0.974,0.767,0.967
F_10,F_5,ca,fbs,70.0,NDI,0.7104377104377104,0.09427609427609428,0.1447811447811448,7.535714285714286,4.906976744186046,0.7666666666666667,0.9333333333333333,0.009518523717105851,0.23333333333333334,0.13971357903482584,0.0,0.6504920495287335,0.05263157894736842,0.012601096295574996,0.05583783212587992,3.333,6.667,0.06666666666666667,1.0,0.111,0.167,-0.333,-0.5,0.317,0.6,0.643,0.357,-0.11100000000000002,-0.16649999999999998,0.933,0.947,0.4,0.091,0.667,0.633,0.7,0.947,0.933,0.947,0.8,0.947,0.767,0.933
F_10,F_7,ca,thalach,70.0,NII,0.016835016835016835,0.003367003367003367,0.006734006734006734,5.0,2.5,0.7666666666666667,0.9333333333333333,0.0009473625786468144,0.0,0.13971357903482584,0.0,0.6504920495287335,0.05263157894736842,0.012601096295574996,0.05583783212587992,3.333,6.667,0.06666666666666667,1.0,0.111,0.167,-0.333,-0.5,0.317,0.6,0.643,0.357,-0.11100000000000002,-0.16649999999999998,0.933,0.947,0.4,0.091,0.667,0.633,0.7,0.947,0.933,0.947,0.8,0.947,0.767,0.933
F_10,F_7,ca,thalach,70.0,NDI,0.016835016835016835,0.003367003367003367,0.006734006734006734,5.0,2.5,0.7666666666666667,0.9666666666666667,0.003319830538310399,0.23333333333333334,0.098792419159368,0.00523238519607631,0.6807456457050177,0.04999999999999995,0.005655044735150389,0.038960475694266486,3.333,3.333,0.03333333333333333,1.0,0.111,0.167,-0.333,0.0,0.317,0.6,0.643,0.357,-0.11100000000000002,0.0835,0.933,0.95,0.4,0.0,0.667,0.633,0.7,1.0,0.933,0.95,0.8,0.974,0.767,0.967
F_10,F_9,ca,oldpeak,70.0,NII,0.3063973063973064,0.03367003367003367,0.03367003367003367,9.1,9.1,0.7666666666666667,0.9666666666666667,0.008662963645258839,0.0,0.098792419159368,0.00523238519607631,0.6807456457050177,0.04999999999999995,0.005655044735150389,0.038960475694266486,3.333,3.333,0.03333333333333333,1.0,0.111,0.167,-0.333,0.0,0.317,0.6,0.643,0.357,-0.11100000000000002,0.0835,0.933,0.95,0.4,0.0,0.667,0.633,0.7,1.0,0.933,0.95,0.8,0.974,0.767,0.967
F_10,F_9,ca,oldpeak,70.0,NDI,0.3063973063973064,0.03367003367003367,0.03367003367003367,9.1,9.1,0.7666666666666667,0.9666666666666667,0.0037719775136483328,0.23333333333333334,0.098792419159368,0.00523238519607631,0.6807456457050177,0.04999999999999995,0.005655044735150389,0.038960475694266486,3.333,3.333,0.03333333333333333,1.0,0.111,0.167,-0.333,0.0,0.317,0.6,0.643,0.357,-0.11100000000000002,0.0835,0.933,0.95,0.4,0.0,0.667,0.633,0.7,1.0,0.933,0.95,0.8,0.974,0.767,0.967
F_11,F_11,thal,thal,70.0,CDI,0,0,0,0,0,0.7666666666666667,0.7333333333333333,0.015151515151515154,0.4666666666666667,0.098792419159368,0.00523238519607631,0.6807456457050177,0.04999999999999995,0.005655044735150388,0.038960475694266486,3.333,26.667,0.03333333333333333,1.0,0.167,0.056,-0.722,-0.722,0.533,0.467,0.429,0.462,-0.27749999999999997,-0.33299999999999996,0.933,0.867,0.4,0.4,0.667,0.633,0.7,0.684,0.933,0.867,0.8,0.765,0.767,0.733
F_11,F_1,thal,sex,70.0,NII,0.3400673400673401,0.2727272727272727,0.3367003367003367,1.2469135802469138,1.01,0.7666666666666667,1.0,0.00909090909090909,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,3.333,0.0,0.0,0.0,0.167,0.0,-0.722,0.0,0.533,0.467,0.429,0.462,-0.27749999999999997,0.0,0.933,1.0,0.4,0.0,0.667,0.633,0.7,1.0,0.933,1.0,0.8,1.0,0.767,1.0
F_11,F_1,thal,sex,70.0,NDI,0.3400673400673401,0.2727272727272727,0.3367003367003367,1.2469135802469138,1.01,0.7666666666666667,0.9666666666666667,0.015151515151515154,0.6666666666666666,0.098792419159368,0.00523238519607631,0.6817541583256872,0.05263157894736842,0.006491170246858835,0.03863368843742644,3.333,3.333,0.03333333333333333,1.0,0.167,0.0,-0.722,0.1,0.533,0.467,0.429,0.462,-0.27749999999999997,0.05,0.933,1.0,0.4,0.083,0.667,0.633,0.7,0.947,0.933,1.0,0.8,0.973,0.767,0.967
F_11,F_2,thal,cp,70.0,NII,0.42424242424242425,0.18855218855218855,0.3333333333333333,2.25,1.272727272727273,0.7666666666666667,0.9666666666666667,0.0030303030303030303,0.0,0.098792419159368,0.00523238519607631,0.6817541583256872,0.05263157894736842,0.006491170246858835,0.03863368843742644,3.333,3.333,0.03333333333333333,1.0,0.167,0.0,-0.722,0.1,0.533,0.467,0.429,0.462,-0.27749999999999997,0.05,0.933,1.0,0.4,0.083,0.667,0.633,0.7,0.947,0.933,1.0,0.8,0.973,0.767,0.967
F_11,F_2,thal,cp,70.0,NDI,0.42424242424242425,0.18855218855218855,0.3333333333333333,2.25,1.272727272727273,0.7666666666666667,0.9666666666666667,0.015151515151515154,0.4666666666666667,0.098792419159368,0.00523238519607631,0.6807456457050177,0.04999999999999995,0.005655044735150388,0.038960475694266486,3.333,3.333,0.03333333333333333,1.0,0.167,-0.071,-0.722,0.0,0.533,0.467,0.429,0.462,-0.27749999999999997,-0.0355,0.933,0.95,0.4,0.0,0.667,0.633,0.7,1.0,0.933,0.95,0.8,0.974,0.767,0.967
F_11,F_3,thal,trestbps,70.0,NII,0.07407407407407407,0.006734006734006734,0.050505050505050504,11.0,1.4666666666666666,0.7666666666666667,0.9666666666666667,0.0,0.0,0.098792419159368,0.00523238519607631,0.6807456457050177,0.04999999999999995,0.005655044735150388,0.038960475694266486,3.333,3.333,0.03333333333333333,1.0,0.167,-0.071,-0.722,0.0,0.533,0.467,0.429,0.462,-0.27749999999999997,-0.0355,0.933,0.95,0.4,0.0,0.667,0.633,0.7,1.0,0.933,0.95,0.8,0.974,0.767,0.967
F_11,F_3,thal,trestbps,70.0,NDI,0.07407407407407407,0.006734006734006734,0.050505050505050504,11.0,1.4666666666666666,0.7666666666666667,0.9666666666666667,0.015151515151515154,0.4666666666666667,0.098792419159368,0.00523238519607631,0.6807456457050177,0.04999999999999995,0.005655044735150388,0.038960475694266486,3.333,3.333,0.03333333333333333,1.0,0.167,-0.071,-0.722,0.0,0.533,0.467,0.429,0.462,-0.27749999999999997,-0.0355,0.933,0.95,0.4,0.0,0.667,0.633,0.7,1.0,0.933,0.95,0.8,0.974,0.767,0.967
F_11,F_4,thal,chol,70.0,NII,0.006734006734006734,0.006734006734006734,0.006734006734006734,1.0,1.0,0.7666666666666667,0.9666666666666667,0.0032424470639914275,0.0,0.098792419159368,0.00523238519607631,0.6807456457050177,0.04999999999999995,0.005655044735150388,0.038960475694266486,3.333,3.333,0.03333333333333333,1.0,0.167,-0.071,-0.722,0.0,0.533,0.467,0.429,0.462,-0.27749999999999997,-0.0355,0.933,0.95,0.4,0.0,0.667,0.633,0.7,1.0,0.933,0.95,0.8,0.974,0.767,0.967
F_11,F_4,thal,chol,70.0,NDI,0.006734006734006734,0.006734006734006734,0.006734006734006734,1.0,1.0,0.7666666666666667,0.9666666666666667,0.015151515151515154,0.4666666666666667,0.098792419159368,0.00523238519607631,0.6807456457050177,0.04999999999999995,0.005655044735150388,0.038960475694266486,3.333,3.333,0.03333333333333333,1.0,0.167,-0.071,-0.722,0.0,0.533,0.467,0.429,0.462,-0.27749999999999997,-0.0355,0.933,0.95,0.4,0.0,0.667,0.633,0.7,1.0,0.933,0.95,0.8,0.974,0.767,0.967
F_11,F_5,thal,fbs,70.0,NII,0.5286195286195287,0.08417508417508418,0.3265993265993266,6.28,1.6185567010309279,0.7666666666666667,0.9666666666666667,0.015151515151515154,0.0,0.098792419159368,0.00523238519607631,0.6807456457050177,0.04999999999999995,0.005655044735150388,0.038960475694266486,3.333,3.333,0.03333333333333333,1.0,0.167,-0.071,-0.722,0.0,0.533,0.467,0.429,0.462,-0.27749999999999997,-0.0355,0.933,0.95,0.4,0.0,0.667,0.633,0.7,1.0,0.933,0.95,0.8,0.974,0.767,0.967
F_11,F_5,thal,fbs,70.0,NDI,0.5286195286195287,0.08417508417508418,0.3265993265993266,6.28,1.6185567010309279,0.7666666666666667,1.0,0.015151515151515154,0.36666666666666664,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,3.333,0.0,0.0,0.0,0.167,0.0,-0.722,0.0,0.533,0.467,0.429,0.462,-0.27749999999999997,0.0,0.933,1.0,0.4,0.0,0.667,0.633,0.7,1.0,0.933,1.0,0.8,1.0,0.767,1.0
F_11,F_7,thal,thalach,70.0,NII,0.006734006734006734,0.006734006734006734,0.016835016835016835,1.0,0.39999999999999997,0.7666666666666667,1.0,0.0,0.0,0.0,0.0,0.7071067811865476,0.0,0.0,0.0,3.333,0.0,0.0,0.0,0.167,0.0,-0.722,0.0,0.533,0.467,0.429,0.462,-0.27749999999999997,0.0,0.933,1.0,0.4,0.0,0.667,0.633,0.7,1.0,0.933,1.0,0.8,1.0,0.767,1.0
