ID,ID2,Feature,Feature2,Partial_ordering,swap_proportion,Type,P_a_b,P_a_not_b,P_b_not_a,P_a_b_over_P_a_not_b,P_b_a_over_P_b_not_a,Acc,Acc_after,hellinger_div,wasserstein_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,TPR_diff,TPR_diff_after,FPR_diff,FPR_diff_after,SPD,SPD_after,DIR,DIR_after,AOD,AOD_after,TPR,TPR_after,FPR,FPR_after,SP,SP_after,Pre,Pre_after,Re,Re_after,F1,F1_after,ACC,ACC_after
F_7,F_6,duration,loan,frequent,10.0,NII,0.0005375380756136893,8.958967926894822e-05,0.00026876903780684465,6.0,2.0,0.8012533572068039,0.964189794091316,0.62481812020332,0.0016863551213853836,0.029213483146067504,0.007191264661012935,0.042654416966548786,2.059,3.581,0.25,-0.927,0,0.095,0.25,0.721,0.75,0,0.125,-0.41600000000000004,0.801,0.971,0,0.062,0.801,0.786,1.0,0.984,0.801,0.971,0.89,0.977,0.801,0.964
F_7,F_6,duration,loan,frequent,10.0,NDI,0.0005375380756136893,8.958967926894822e-05,0.00026876903780684465,6.0,2.0,0.8012533572068039,0.9919427036705462,0.296377257478104,0.0004215887803463546,0.0067873303167420174,0.0017021433466058134,0.020251632706874287,1.343,0.806,0.25,-0.99,0,0.031,0.25,0.747,0.75,0,0.125,-0.4795,0.801,0.997,0,0.025,0.801,0.791,1.0,0.993,0.801,0.997,0.89,0.995,0.801,0.992
F_8,F_8,campaign,campaign,N/A,10.0,CDI,0,0,0,0,0,0.8012533572068039,0.7636526410026858,0.6844539575466656,0.005902242924848825,0.05027932960893844,0.007927510813703373,0.04582148602153868,4.297,23.635,-0.765,-0.689,0,0,0.765,0.689,0,0,-0.3825,-0.3445,0.801,0.764,0,0,0.801,0.764,1.0,1.0,0.801,0.764,0.89,0.866,0.801,0.764
F_8,F_0,campaign,age,frequent,10.0,NII,0.011377889267156424,0.006987994982977961,0.0,1.6282051282051282,0,0.8012533572068039,0.9516562220232766,0.7259730521868248,0.0008431775606926918,0.03492433061699666,0.009891422197174074,0.04928215002572271,3.223,4.834,-0.765,-0.977,0,0.176,0.765,0.728,0,0,-0.3825,-0.40049999999999997,0.801,0.972,0,0.114,0.801,0.769,1.0,0.965,0.801,0.972,0.89,0.968,0.801,0.952
F_8,F_0,campaign,age,frequent,10.0,NDI,0.011377889267156424,0.006987994982977961,0.0,1.6282051282051282,0,0.8012533572068039,0.9606087735004476,0.6553147729662834,0.005621183737951278,0.04687500000000019,0.007250360952262285,0.04390087423664614,4.029,3.939,-0.765,-0.901,0,0.0,0.765,0.689,0,0,-0.3825,-0.4505,0.801,0.953,0,0.009,0.801,0.766,1.0,0.998,0.801,0.953,0.89,0.975,0.801,0.961
F_8,F_4,campaign,balance,frequent,10.0,NII,0.00017917935853789643,0.00026876903780684465,0.0,0.6666666666666666,0,0.8012533572068039,0.9883616830796778,0.3562011329062324,0.0012647663410390465,0.012276785714285875,0.002259255788201386,0.02433059917354238,1.074,1.164,-0.765,-0.986,0,0.0,0.765,0.755,0,0,-0.3825,-0.493,0.801,0.988,0,0.009,0.801,0.794,1.0,0.998,0.801,0.988,0.89,0.993,0.801,0.988
F_8,F_4,campaign,balance,frequent,10.0,NDI,0.00017917935853789643,0.00026876903780684465,0.0,0.6666666666666666,0,0.8012533572068039,0.9686660698299016,0.5844638337122402,0.0037942990231171043,0.03433001107419738,0.005964454350192451,0.03960397521753302,3.491,3.133,-0.765,-0.916,0,0.0,0.765,0.71,0,0,-0.3825,-0.458,0.801,0.966,0,0.019,0.801,0.784,1.0,0.995,0.801,0.966,0.89,0.98,0.801,0.969
F_8,F_5,campaign,housing,frequent,10.0,NII,0.2259451711162874,0.20390611001612613,0.0,1.1080843585237259,0,0.8012533572068039,0.9749328558639212,0.522760345028281,0.003653769429668331,0.029900332225913213,0.004685789350255497,0.03536627882088238,1.791,2.507,-0.765,-0.963,0,0.0,0.765,0.747,0,0,-0.3825,-0.4815,0.801,0.97,0,0.005,0.801,0.785,1.0,0.999,0.801,0.97,0.89,0.984,0.801,0.975
F_8,F_5,campaign,housing,frequent,10.0,NDI,0.2259451711162874,0.20390611001612613,0.0,1.1080843585237259,0,0.8012533572068039,0.991047448522829,0.31240906010166,0.0011242367475902558,0.010055865921787671,0.0017200922562206845,0.021334766979434334,3.402,0.895,-0.765,-0.986,0,0.0,0.765,0.757,0,0,-0.3825,-0.493,0.801,0.99,0,0.005,0.801,0.794,1.0,0.999,0.801,0.99,0.89,0.994,0.801,0.991
F_8,F_7,campaign,duration,frequent,10.0,NII,0.00026876903780684465,8.958967926894822e-05,0.0,3.0,0,0.8012533572068039,0.9686660698299016,0.5844638337122402,0.0018268847148341567,0.0268156424581006,0.006261820956650749,0.03992041609558321,1.522,3.133,-0.765,-0.959,0,0.045,0.765,0.747,0,0,-0.3825,-0.45699999999999996,0.801,0.973,0,0.05,0.801,0.79,1.0,0.988,0.801,0.973,0.89,0.98,0.801,0.969
F_8,F_7,campaign,duration,frequent,10.0,NDI,0.00026876903780684465,8.958967926894822e-05,0.0,3.0,0,0.8012533572068039,0.9695613249776186,0.5760538436936681,0.004496946990361005,0.03703703703703706,0.005611307692172041,0.03870673883140312,4.655,3.044,-0.765,-0.94,0,0.0,0.765,0.7,0,0,-0.3825,-0.47,0.801,0.963,0,0.004,0.801,0.769,1.0,0.999,0.801,0.963,0.89,0.981,0.801,0.97
F_0,F_0,age,age,N/A,30.0,CDI,0,0,0,0,0,0.8012533572068039,0.8021486123545211,0.098792419159368,0.00014052959344879067,0.001116071428571438,0.00020075335898669326,0.0067730607148509805,0.09,19.785,0.153,-0.768,0,0,0.153,0.768,0.835,0,0.0765,-0.384,0.801,0.802,0,0,0.801,0.802,1.0,1.0,0.801,0.802,0.89,0.89,0.801,0.802
F_0,F_2,age,education,frequent,30.0,NII,0.019888908797706505,0.007615122737860598,0.012990503493997491,2.611764705882353,1.5310344827586209,0.8012533572068039,0.9964189794091316,0.197584838318736,0.0,0.002232142857142857,0.0007425667781837624,0.013554769637573379,0.269,0.358,0.153,-0.997,0,0.011,0.153,0.768,0.835,0,0.0765,-0.493,0.801,0.998,0,0.009,0.801,0.802,1.0,0.998,0.801,0.998,0.89,0.998,0.801,0.996
F_0,F_2,age,education,frequent,30.0,NDI,0.019888908797706505,0.007615122737860598,0.012990503493997491,2.611764705882353,1.5310344827586209,0.8012533572068039,0.9964189794091316,0.197584838318736,0.0005621183737951279,0.004343105320304042,0.000809849239875784,0.013607579313882096,3.76,0.358,0.153,-1.0,0,0.013,0.153,0.799,0.835,0,0.0765,-0.4935,0.801,1.0,0,0.02,0.801,0.825,1.0,0.996,0.801,1.0,0.89,0.998,0.801,0.996
F_0,F_3,age,default,frequent,30.0,NII,0.02705608313922236,0.0004479483963447411,0.016215731947679626,60.4,1.6685082872928176,0.8012533572068039,0.9650850492390332,0.6169584599071888,0.0029511214624244127,0.03271537622682708,0.006906569436629153,0.04219367540384173,0.269,3.491,0.153,-0.948,0,0.051,0.153,0.765,0.835,0,0.0765,-0.44849999999999995,0.801,0.967,0,0.045,0.801,0.802,1.0,0.99,0.801,0.967,0.89,0.978,0.801,0.965
F_0,F_3,age,default,frequent,30.0,NDI,0.02705608313922236,0.0004479483963447411,0.016215731947679626,60.4,1.6685082872928176,0.8012533572068039,0.9973142345568488,0.17111348938666637,0.0004215887803463546,0.0035842293906809286,0.0005828742505492771,0.011543019371493431,5.73,0.269,0.153,-1.0,0,0.009,0.153,0.705,0.835,0,0.0765,-0.4955,0.801,1.0,0,0.011,0.801,0.749,1.0,0.996,0.801,1.0,0.89,0.998,0.801,0.997
F_0,F_6,age,loan,frequent,30.0,NII,0.023472495968464433,0.00403153556710267,0.014423938362300662,5.822222222222223,1.627329192546584,0.8012533572068039,0.9391226499552372,0.8146631584087364,0.008712834793824481,0.07254464285714164,0.012454459281049036,0.05385885574721644,0.269,6.088,0.153,-0.993,0,0.237,0.153,0.768,0.835,0,0.0765,-0.378,0.801,0.996,0,0.23,0.801,0.802,1.0,0.927,0.801,0.996,0.89,0.96,0.801,0.939
F_0,F_6,age,loan,frequent,30.0,NDI,0.023472495968464433,0.00403153556710267,0.014423938362300662,5.822222222222223,1.627329192546584,0.8012533572068039,0.9973142345568488,0.17111348938666637,0.00014052959344879067,0.002339181286549698,0.0005600372857985429,0.011613444789676169,5.551,0.269,0.153,-1.0,0,0.0,0.153,0.718,0.835,0,0.0765,-0.5,0.801,0.999,0,0.008,0.801,0.765,1.0,0.998,0.801,0.999,0.89,0.998,0.801,0.997
F_1,F_1,job,job,N/A,30.0,CDI,0,0,0,0,0,0.8012533572068039,0.8057296329453895,0.22090656490199947,0.0007026479672439186,0.0055555555555556494,0.00099994080273713,0.015121861002074043,0.448,19.427,-0.107,-0.775,0,0,0.107,0.775,1.156,0,-0.0535,-0.3875,0.801,0.806,0,0,0.801,0.806,1.0,1.0,0.801,0.806,0.89,0.893,0.801,0.806
F_1,F_0,job,age,frequent,30.0,NII,0.005464970435405841,0.0019709729439168606,0.003225228453682136,2.772727272727273,1.6944444444444444,0.8012533572068039,0.9937332139659804,0.2613801725141405,0.0004215887803463546,0.005555555555555629,0.0012541340270841022,0.017931055904904875,0.537,0.627,-0.107,-0.99,0,0.0,0.107,0.768,1.156,0,-0.0535,-0.495,0.801,0.994,0,0.009,0.801,0.803,1.0,0.998,0.801,0.994,0.89,0.996,0.801,0.994
F_1,F_0,job,age,frequent,30.0,NDI,0.005464970435405841,0.0019709729439168606,0.003225228453682136,2.772727272727273,1.6944444444444444,0.8012533572068039,0.991047448522829,0.31240906010166003,0.0014052959344878196,0.01102535832414565,0.0019923170493339206,0.021355235478261618,1.074,0.895,-0.107,-1.0,0,0.067,0.107,0.783,1.156,0,-0.0535,-0.4665,0.801,1.0,0,0.045,0.801,0.812,1.0,0.989,0.801,1.0,0.89,0.994,0.801,0.991
F_1,F_2,job,education,frequent,30.0,NII,0.12211073284357642,0.04748253001254255,0.10446156602759363,2.5716981132075474,1.1689536878216122,0.8012533572068039,0.9919427036705462,0.296377257478104,0.0004215887803463546,0.006666666666666731,0.0017161541769738367,0.02033487333110946,0.806,0.806,-0.107,-0.993,0,0.022,0.107,0.768,1.156,0,-0.0535,-0.4855,0.801,0.997,0,0.027,0.801,0.806,1.0,0.993,0.801,0.997,0.89,0.995,0.801,0.992
F_1,F_2,job,education,frequent,30.0,NDI,0.12211073284357642,0.04748253001254255,0.10446156602759363,2.5716981132075474,1.1689536878216122,0.8012533572068039,0.9973142345568488,0.17111348938666637,0.0004215887803463546,0.003260869565217408,0.0006079742607134869,0.01178907561628033,3.671,0.269,-0.107,-1.0,0,0.013,0.107,0.799,1.156,0,-0.0535,-0.4935,0.801,1.0,0,0.015,0.801,0.824,1.0,0.997,0.801,1.0,0.89,0.998,0.801,0.997
F_1,F_3,job,default,frequent,30.0,NII,0.16690557247805052,0.0026876903780684463,0.1185271456728185,62.1,1.4081632653061222,0.8012533572068039,0.9677708146821844,0.592754514956208,0.0022484734951805116,0.028353326063249355,0.006457215148140561,0.04065230475077823,0.716,3.223,-0.107,-0.957,0,0.051,0.107,0.773,1.156,0,-0.0535,-0.45299999999999996,0.801,0.972,0,0.05,0.801,0.807,1.0,0.989,0.801,0.972,0.89,0.98,0.801,0.968
F_1,F_3,job,default,frequent,30.0,NDI,0.16690557247805052,0.0026876903780684463,0.1185271456728185,62.1,1.4081632653061222,0.8012533572068039,0.9955237242614146,0.22090656490199947,0.0004215887803463546,0.00477897252090793,0.0009426756919314016,0.01491083291969067,5.73,0.448,-0.107,-1.0,0,0.009,0.107,0.705,1.156,0,-0.0535,-0.4955,0.801,0.999,0,0.014,0.801,0.749,1.0,0.995,0.801,0.999,0.89,0.997,0.801,0.996
F_1,F_6,job,loan,frequent,30.0,NII,0.14719584303888192,0.022397419817237054,0.09836946783730514,6.572,1.4963570127504553,0.8012533572068039,0.9382273948075202,0.820631466464611,0.00913442357417082,0.07452725250278046,0.012608535512021781,0.054137495507450006,0.716,6.177,-0.107,-0.996,0,0.228,0.107,0.768,1.156,0,-0.0535,-0.384,0.801,0.998,0,0.237,0.801,0.805,1.0,0.925,0.801,0.998,0.89,0.96,0.801,0.938
F_1,F_6,job,loan,frequent,30.0,NDI,0.14719584303888192,0.022397419817237054,0.09836946783730514,6.572,1.4963570127504553,0.8012533572068039,0.9982094897045658,0.13971357903482584,0.00028105918689756395,0.0023364485981309394,0.0003928541595489206,0.009475641266571746,5.282,0.179,-0.107,-1.0,0,0.019,0.107,0.723,1.156,0,-0.0535,-0.4905,0.801,1.0,0,0.008,0.801,0.766,1.0,0.998,0.801,1.0,0.89,0.999,0.801,0.998
F_1,F_8,job,campaign,frequent,30.0,NII,0.06638595233829063,8.958967926894822e-05,0.05805411216627845,741.0,1.1435185185185184,0.8012533572068039,0.9409131602506714,0.802593407337599,0.00646436129864397,0.06222222222222089,0.012293238569620505,0.053902517583346125,0.627,5.909,-0.107,-0.985,0,0.213,0.107,0.768,1.156,0,-0.0535,-0.386,0.801,0.988,0,0.213,0.801,0.806,1.0,0.938,0.801,0.988,0.89,0.962,0.801,0.941
F_1,F_8,job,campaign,frequent,30.0,NDI,0.06638595233829063,8.958967926894822e-05,0.05805411216627845,741.0,1.1435185185185184,0.8012533572068039,0.9946284691136974,0.24199101739560827,0.0005621183737951279,0.0062972292191436725,0.0011119066180432344,0.0161530237142864,11.549,0.537,-0.107,-1.0,0,0.02,0.107,0.616,1.156,0,-0.0535,-0.49,0.801,0.999,0,0.015,0.801,0.711,1.0,0.994,0.801,0.999,0.89,0.996,0.801,0.995
F_2,F_2,education,education,N/A,30.0,CDI,0,0,0,0,0,0.8012533572068039,0.8209489704565801,0.6089973720531887,0.003091651055873203,0.032715376226826194,0.007296412718904834,0.041613105971442764,3.402,17.905,0.135,-0.796,0,0,0.135,0.796,0.849,0,0.0675,-0.398,0.801,0.821,0,0,0.801,0.821,1.0,1.0,0.801,0.821,0.89,0.902,0.801,0.821
F_2,F_3,education,default,frequent,30.0,NII,0.6587529116645763,0.010750761512273785,0.32619602221824046,61.275000000000006,2.019500137324911,0.8012533572068039,0.9659803043867502,0.6089973720531887,0.003091651055873203,0.032715376226826194,0.006695019786472407,0.041613105971442764,0.0,3.402,0.135,-0.948,0,0.051,0.135,0.765,0.849,0,0.0675,-0.44849999999999995,0.801,0.967,0,0.04,0.801,0.801,1.0,0.991,0.801,0.967,0.89,0.979,0.801,0.966
F_2,F_3,education,default,frequent,30.0,NDI,0.6587529116645763,0.010750761512273785,0.32619602221824046,61.275000000000006,2.019500137324911,0.8012533572068039,0.9695613249776186,0.5760538436936681,0.0011242367475902558,0.02494061757719725,0.006224545103246313,0.03890541446309368,5.282,3.044,0.135,-0.993,0,0.044,0.135,0.71,0.849,0,0.0675,-0.4745,0.801,0.984,0,0.074,0.801,0.754,1.0,0.975,0.801,0.984,0.89,0.979,0.801,0.97
F_2,F_6,education,loan,frequent,30.0,NII,0.5712237950188138,0.0982798781580362,0.29797527324852174,5.812215132178669,1.9170174383644019,0.8012533572068039,0.9400179051029544,0.8086508020061179,0.00857230520037569,0.07150837988826658,0.012282401788065658,0.0534829782235812,0.0,5.998,0.135,-0.993,0,0.228,0.135,0.765,0.849,0,0.0675,-0.3825,0.801,0.996,0,0.226,0.801,0.801,1.0,0.928,0.801,0.996,0.89,0.961,0.801,0.94
F_2,F_6,education,loan,frequent,30.0,NDI,0.5712237950188138,0.0982798781580362,0.29797527324852174,5.812215132178669,1.9170174383644019,0.8012533572068039,0.9713518352730528,0.5588543161393034,0.0011242367475902558,0.02320185614849225,0.005923721247909683,0.03793127097025881,5.282,2.865,0.135,-0.996,0,0.037,0.135,0.726,0.849,0,0.0675,-0.4795,0.801,0.986,0,0.076,0.801,0.772,1.0,0.977,0.801,0.986,0.89,0.981,0.801,0.971
F_2,F_7,education,duration,frequent,30.0,NII,0.00035835871707579287,8.958967926894822e-05,0.00026876903780684465,4.0,1.3333333333333333,0.8012533572068039,0.946284691136974,0.7652427882715496,0.005621183737951278,0.055928411633109035,0.011209052984757165,0.05149925052298082,0.269,5.372,0.135,-0.985,0,0.204,0.135,0.765,0.849,0,0.0675,-0.3905,0.801,0.988,0,0.19,0.801,0.8,1.0,0.944,0.801,0.988,0.89,0.965,0.801,0.946
F_2,F_7,education,duration,frequent,30.0,NDI,0.00035835871707579287,8.958967926894822e-05,0.00026876903780684465,4.0,1.3333333333333333,0.8012533572068039,0.9785138764547896,0.48398203479121654,0.0019674143082829476,0.021064301552106365,0.004614602243216032,0.033055616543673054,6.177,2.149,0.135,-0.996,0,0.051,0.135,0.752,0.849,0,0.0675,-0.4725,0.801,0.994,0,0.083,0.801,0.808,1.0,0.979,0.801,0.994,0.89,0.986,0.801,0.979
F_2,F_8,education,campaign,frequent,30.0,NII,0.29107686794481274,0.00035835871707579287,0.13877441318760078,812.25,2.0974822466107166,0.8012533572068039,0.946284691136974,0.7652427882715496,0.0005621183737951279,0.035874439461883116,0.011151159920203685,0.05240944967799959,0.269,5.372,0.135,-0.947,0,0.212,0.135,0.757,0.849,0,0.0675,-0.3675,0.801,0.968,0,0.14,0.801,0.799,1.0,0.964,0.801,0.968,0.89,0.966,0.801,0.946
F_2,F_8,education,campaign,frequent,30.0,NDI,0.29107686794481274,0.00035835871707579287,0.13877441318760078,812.25,2.0974822466107166,0.8012533572068039,0.9847806624888094,0.4073315792043682,0.001545825527936593,0.017587939698492646,0.003124890290036624,0.027121070098452268,12.623,1.522,0.135,-0.991,0,0.053,0.135,0.619,0.849,0,0.0675,-0.469,0.801,0.996,0,0.042,0.801,0.713,1.0,0.982,0.801,0.996,0.89,0.989,0.801,0.985
F_3,F_3,default,default,N/A,30.0,CDI,0,0,0,0,0,0.8012533572068039,0.7466427931960609,0.8086508020061179,0.00857230520037569,0.07150837988826658,0.010796467340094271,0.0534829782235812,5.998,25.336,-0.404,-0.702,0,0,0.404,0.702,1.991,0,-0.202,-0.351,0.801,0.747,0,0,0.801,0.747,1.0,1.0,0.801,0.747,0.89,0.855,0.801,0.747
F_3,F_7,default,duration,frequent,30.0,NII,0.0006271277548826375,0.00026876903780684465,0.0,2.3333333333333335,0,0.8012533572068039,0.9615040286481648,0.6478252153046308,0.005199594957604924,0.045924225028703004,0.008039373600993145,0.04325187766595251,2.149,3.85,-0.404,-0.993,0,0.132,0.404,0.736,1.991,0,-0.202,-0.4305,0.801,0.996,0,0.141,0.801,0.78,1.0,0.954,0.801,0.996,0.89,0.975,0.801,0.962
F_3,F_7,default,duration,frequent,30.0,NDI,0.0006271277548826375,0.00026876903780684465,0.0,2.3333333333333335,0,0.8012533572068039,0.9767233661593554,0.5037444730886552,0.003372710242770767,0.02840909090909081,0.004313126187383604,0.03392836687385027,7.789,2.328,-0.404,-0.964,0,0.0,0.404,0.708,1.991,0,-0.202,-0.482,0.801,0.972,0,0.004,0.801,0.766,1.0,0.999,0.801,0.972,0.89,0.985,0.801,0.977
F_3,F_8,default,campaign,frequent,30.0,NII,0.42393836230066295,0.0005375380756136893,0.005912918831750582,788.6666666666666,71.6969696969697,0.8012533572068039,0.9310653536257834,0.8668999598677694,0.0009837071541414825,0.047727272727273284,0.01406150147040833,0.05915618408649303,1.97,6.893,-0.404,-0.94,0,0.206,0.404,0.744,1.991,0,-0.202,-0.367,0.801,0.952,0,0.148,0.801,0.782,1.0,0.96,0.801,0.952,0.89,0.956,0.801,0.931
F_3,F_8,default,campaign,frequent,30.0,NDI,0.42393836230066295,0.0005375380756136893,0.005912918831750582,788.6666666666666,71.6969696969697,0.8012533572068039,0.9650850492390332,0.6169584599071887,0.005199594957604924,0.0479192938209339,0.006101061879375655,0.04036491582521089,12.802,3.491,-0.404,-0.94,0,0.0,0.404,0.572,1.991,0,-0.202,-0.47,0.801,0.952,0,0.003,0.801,0.677,1.0,0.999,0.801,0.952,0.89,0.975,0.801,0.965
F_4,F_4,balance,balance,N/A,30.0,CDI,0,0,0,0,0,0.8012533572068039,0.8111011638316921,0.49396209579684003,0.0015458255279366102,0.01986754966887421,0.004784847188231024,0.03384241837020112,2.238,18.89,0.0,-0.773,0,0,0.0,0.773,1.0,0,0.0,-0.3865,0.801,0.811,0,0,0.801,0.811,1.0,1.0,0.801,0.811,0.89,0.896,0.801,0.811
F_4,F_1,balance,job,frequent,30.0,NII,8.958967926894822e-05,0.00017917935853789643,0.0,0.5,0,0.8012533572068039,0.9444941808415398,0.777892286353539,0.0022484734951805116,0.04229934924078015,0.011767401403433467,0.0535006222002271,3.491,5.551,0.0,-0.976,0,0.218,0.0,0.804,1.0,0,0.0,-0.379,0.801,0.975,0,0.185,0.801,0.825,1.0,0.958,0.801,0.975,0.89,0.966,0.801,0.944
F_4,F_1,balance,job,frequent,30.0,NDI,8.958967926894822e-05,0.00017917935853789643,0.0,0.5,0,0.8012533572068039,0.9838854073410922,0.41914073710447747,0.0014052959344878196,0.015334063526834564,0.003488935957422302,0.0287610559705186,1.97,1.611,0.0,-0.993,0,0.107,0.0,0.799,1.0,0,0.0,-0.443,0.801,0.996,0,0.065,0.801,0.817,1.0,0.985,0.801,0.996,0.89,0.99,0.801,0.984
F_4,F_3,balance,default,frequent,30.0,NII,0.0005375380756136893,8.958967926894822e-05,0.00026876903780684465,6.0,2.0,0.8012533572068039,0.9695613249776186,0.576053843693668,0.0016863551213853836,0.025136612021858015,0.0064923490860656794,0.039565448572315955,2.865,3.044,0.0,-0.987,0,0.131,0.0,0.799,1.0,0,0.0,-0.428,0.801,0.988,0,0.107,0.801,0.819,1.0,0.975,0.801,0.988,0.89,0.981,0.801,0.97
F_4,F_3,balance,default,frequent,30.0,NDI,0.0005375380756136893,8.958967926894822e-05,0.00026876903780684465,6.0,2.0,0.8012533572068039,0.9928379588182632,0.2794271580696517,0.0,0.004796163069544363,0.0014392057655274416,0.01887060519580833,6.356,0.716,0.0,-0.996,0,0.009,0.0,0.702,1.0,0,0.0,-0.4935,0.801,0.995,0,0.014,0.801,0.747,1.0,0.995,0.801,0.995,0.89,0.995,0.801,0.993
F_4,F_5,balance,housing,frequent,30.0,NII,0.0005375380756136893,8.958967926894822e-05,0.00017917935853789643,6.0,3.0,0.8012533572068039,0.9158460161145927,0.9578280408485985,0.012366604223492813,0.0986984815618234,0.016792637574757383,0.06264287597040091,3.133,8.415,0.0,-0.993,0,0.36,0.0,0.804,1.0,0,0.0,-0.3165,0.801,0.996,0,0.322,0.801,0.825,1.0,0.901,0.801,0.996,0.89,0.946,0.801,0.916
F_4,F_5,balance,housing,frequent,30.0,NDI,0.0005375380756136893,8.958967926894822e-05,0.00017917935853789643,6.0,3.0,0.8012533572068039,0.9919427036705462,0.296377257478104,0.0007026479672439186,0.007847533632287042,0.0017350047090152834,0.0202695943340107,8.326,0.806,0.0,-0.997,0,0.022,0.0,0.768,1.0,0,0.0,-0.4875,0.801,0.998,0,0.03,0.801,0.799,1.0,0.992,0.801,0.998,0.89,0.995,0.801,0.992
F_4,F_6,balance,loan,frequent,30.0,NII,0.0004479483963447411,0.00017917935853789643,0.00026876903780684465,2.5,1.6666666666666667,0.8012533572068039,0.9158460161145927,0.9578280408485985,0.003091651055873203,0.06380638063806471,0.017614889092177993,0.06557121819394458,2.686,8.415,0.0,-0.952,0,0.233,0.0,0.783,1.0,0,0.0,-0.3595,0.801,0.959,0,0.252,0.801,0.814,1.0,0.936,0.801,0.959,0.89,0.947,0.801,0.916
F_4,F_6,balance,loan,frequent,30.0,NDI,0.0004479483963447411,0.00017917935853789643,0.00026876903780684465,2.5,1.6666666666666667,0.8012533572068039,0.9946284691136974,0.24199101739560827,0.00028105918689756395,0.004683840749414531,0.0010593887185751157,0.016414961875993374,5.998,0.537,0.0,-0.993,0,0.009,0.0,0.715,1.0,0,0.0,-0.492,0.801,0.995,0,0.008,0.801,0.763,1.0,0.998,0.801,0.995,0.89,0.996,0.801,0.995
F_5,F_5,housing,housing,N/A,30.0,CDI,0,0,0,0,0,0.8012533572068039,0.7940913160250671,0.9879241915936801,0.0011242367475902558,0.06033519553072559,0.01841924957434363,0.06766493259083066,8.953,20.591,-0.255,-0.765,0,0,0.255,0.765,1.379,0,-0.1275,-0.3825,0.801,0.794,0,0,0.801,0.794,1.0,1.0,0.801,0.794,0.89,0.885,0.801,0.794
F_5,F_0,housing,age,frequent,30.0,NII,0.01155706862569432,0.01101953055008063,0.015946962909872783,1.048780487804878,0.7247191011235954,0.8012533572068039,0.9265890778871978,0.8946034042163831,0.002529532682078075,0.05524861878453086,0.015366730396092704,0.061248818444149374,1.611,7.341,-0.255,-0.959,0,0.178,0.255,0.775,1.379,0,-0.1275,-0.39049999999999996,0.801,0.964,0,0.217,0.801,0.81,1.0,0.945,0.801,0.964,0.89,0.954,0.801,0.927
