ID,ID2,Feature,Feature2,Partial_ordering,swap_proportion,Type,P_a_b,P_a_not_b,P_b_not_a,P_a_b_over_P_a_not_b,P_b_a_over_P_b_not_a,Acc,Acc_after,hellinger_div,wasserstein_div,total_variation_div,KL_div,JS_Div,Casuality,Importance,TPR_diff,TPR_diff_after,FPR_diff,FPR_diff_after,SPD,SPD_after,DIR,DIR_after,AOD,AOD_after,TPR,TPR_after,FPR,FPR_after,SP,SP_after,Pre,Pre_after,Re,Re_after,F1,F1_after,ACC,ACC_after
F_0,F_1,age,job,defined,30.0,NDI,0,0,0,0,0,0.7697132616487455,1.0,0.0,0.0,0.0,0.0,0.0,0.627,0.0,0,-1.0,-0.292,0.0,0.292,0.263,0.357,0,-0.146,-0.5,0,1.0,0.23,0.0,0.23,0.237,0.0,1.0,0,1.0,0,1.0,0.77,1.0
F_0,F_2,age,education,defined,30.0,NII,0,0,0,0,0,0.7697132616487455,0.9946236559139785,0.24199101739560827,0.000562622064094228,0.018939393939394082,0.0007929976584887985,0.014407262161781781,0.269,0.538,0,-0.981,-0.292,0.003,0.292,0.261,0.357,0,-0.146,-0.489,0,0.981,0.23,0.001,0.23,0.233,0.0,0.996,0,0.981,0,0.988,0.77,0.995
F_0,F_2,age,education,defined,30.0,NDI,0,0,0,0,0,0.7697132616487455,0.9991039426523297,0.098792419159368,0.00014065551602355809,0.0037174721189591354,0.00015197732035126607,0.005892952898924867,3.584,0.09,0,-1.0,-0.292,0.0,0.292,0.263,0.357,0,-0.146,-0.5,0,1.0,0.23,0.001,0.23,0.241,0.0,0.996,0,1.0,0,0.998,0.77,0.999
F_0,F_3,age,default,defined,30.0,NII,0,0,0,0,0,0.7697132616487455,0.9632616487455197,0.6325801335939746,0.0012658996442120097,0.09328358208955256,0.00564400595391932,0.03768254875075505,0.179,3.674,0,-0.907,-0.292,0.026,0.292,0.259,0.357,0,-0.146,-0.4405,0,0.907,0.23,0.019,0.23,0.232,0.0,0.938,0,0.907,0,0.922,0.77,0.963
F_0,F_3,age,default,defined,30.0,NDI,0,0,0,0,0,0.7697132616487455,0.9973118279569892,0.17111348938666637,0.00042196654807066987,0.013953488372092971,0.0004455806175309852,0.010091759792712523,4.122,0.269,0,-1.0,-0.292,0.003,0.292,0.224,0.357,0,-0.146,-0.4985,0,1.0,0.23,0.003,0.23,0.193,0.0,0.986,0,1.0,0,0.993,0.77,0.997
F_0,F_4,age,balance,defined,30.0,NII,0,0,0,0,0,0.7697132616487455,0.9578853046594982,0.6772867028946695,0.006329498221060057,0.1789883268482497,0.006758175606279579,0.03948854451575257,0.179,4.211,0,-0.989,-0.292,0.047,0.292,0.256,0.357,0,-0.146,-0.471,0,0.995,0.23,0.051,0.23,0.23,0.0,0.821,0,0.995,0,0.9,0.77,0.958
F_0,F_4,age,balance,defined,30.0,NDI,0,0,0,0,0,0.7697132616487455,0.9982078853046595,0.13971357903482584,0.0,0.003355704697986577,0.0002841844614839228,0.008385414739803395,4.749,0.179,0,-0.992,-0.292,0.003,0.292,0.295,0.357,0,-0.146,-0.4945,0,0.997,0.23,0.001,0.23,0.267,0.0,0.997,0,0.997,0,0.997,0.77,0.998
F_0,F_5,age,housing,defined,30.0,NII,0,0,0,0,0,0.7697132616487455,0.9551971326164874,0.6985678951741292,0.005344909608895159,0.14765100671140877,0.006496444433865132,0.041302595729289134,0.269,4.48,0,-0.868,-0.292,0.007,0.292,0.261,0.357,0,-0.146,-0.4305,0,0.852,0.23,0.007,0.23,0.233,0.0,0.977,0,0.852,0,0.91,0.77,0.955
F_0,F_5,age,housing,defined,30.0,NDI,0,0,0,0,0,0.7697132616487455,0.9973118279569892,0.17111348938666637,0.00042196654807066987,0.011194029850746199,0.00045474510057187407,0.010195056951946503,9.229,0.269,0,-1.0,-0.292,0.007,0.292,0.293,0.357,0,-0.146,-0.4965,0,1.0,0.23,0.004,0.23,0.24,0.0,0.989,0,1.0,0,0.994,0.77,0.997
F_0,F_6,age,loan,defined,30.0,NII,0,0,0,0,0,0.7697132616487455,0.9112903225806451,0.9829721594494251,0.0009845886121648978,0.2000000000000006,0.01379977334202278,0.058565874516198636,0.269,8.871,0,-0.746,-0.292,0.058,0.292,0.256,0.357,0,-0.146,-0.344,0,0.8,0.23,0.054,0.23,0.231,0.0,0.822,0,0.8,0,0.811,0.77,0.911
F_0,F_6,age,loan,defined,30.0,NDI,0,0,0,0,0,0.7697132616487455,0.9982078853046595,0.13971357903482584,0.0002813110320471118,0.009259259259259304,0.0002974898915475683,0.008245357285007866,4.57,0.179,0,-1.0,-0.292,0.003,0.292,0.222,0.357,0,-0.146,-0.4985,0,1.0,0.23,0.002,0.23,0.194,0.0,0.991,0,1.0,0,0.995,0.77,0.998
F_0,F_7,age,duration,defined,30.0,NII,0,0,0,0,0,0.7697132616487455,0.953405017921147,0.7124022658124648,0.006188842705036494,0.18604651162790656,0.007448950438838531,0.04164305121318754,0.09,4.659,0,-0.989,-0.292,0.053,0.292,0.259,0.357,0,-0.146,-0.46799999999999997,0,0.981,0.23,0.053,0.23,0.231,0.0,0.814,0,0.981,0,0.89,0.77,0.953
F_0,F_7,age,duration,defined,30.0,NDI,0,0,0,0,0,0.7697132616487455,0.9991039426523297,0.098792419159368,0.00014065551602355372,0.0026737967914438653,0.0001584505848206831,0.006017163685131364,13.351,0.09,0,-1.0,-0.292,0.0,0.292,0.366,0.357,0,-0.146,-0.5,0,1.0,0.23,0.001,0.23,0.335,0.0,0.997,0,1.0,0,0.998,0.77,0.999
F_0,F_8,age,campaign,defined,30.0,NII,0,0,0,0,0,0.7697132616487455,0.8673835125448028,1.2018616510802391,0.016316039858732586,0.35388739946380604,0.018709287092477725,0.06976339919195253,0.179,13.262,0,-0.633,-0.292,0.035,0.292,0.254,0.357,0,-0.146,-0.299,0,0.646,0.23,0.022,0.23,0.23,0.0,0.938,0,0.646,0,0.765,0.77,0.867
F_0,F_8,age,campaign,defined,30.0,NDI,0,0,0,0,0,0.7697132616487455,1.0,0.0,0.0,0.0,0.0,0.0,3.853,0.0,0,-1.0,-0.292,0.0,0.292,0.207,0.357,0,-0.146,-0.5,0,1.0,0.23,0.0,0.23,0.203,0.0,1.0,0,1.0,0,1.0,0.77,1.0
F_1,F_1,job,job,N/A,30.0,CDI,0,0,0,0,0,0.7697132616487455,0.7661290322580645,0.197584838318736,0.0005626220640942236,0.01532567049808425,0.0006040157724513231,0.011750611864837026,0.358,23.387,0,0,0.087,0.261,0.087,0.261,1.537,0,0.0435,0.1305,0,0,0.23,0.234,0.23,0.234,0.0,0.0,0,0,0,0,0.77,0.766
F_1,F_2,job,education,frequent,30.0,NII,0.12211073284357642,0.04748253001254255,0.10446156602759363,2.5716981132075474,1.1689536878216122,0.7697132616487455,0.9919354838709677,0.296377257478104,0.00014065551602355809,0.019083969465648692,0.0012719706107492904,0.017660865987879287,0.448,0.806,0,-0.981,0.087,0.01,0.087,0.263,1.537,0,0.0435,-0.4855,0,0.985,0.23,0.006,0.23,0.235,0.0,0.981,0,0.985,0,0.983,0.77,0.992
F_1,F_2,job,education,frequent,30.0,NDI,0.12211073284357642,0.04748253001254255,0.10446156602759363,2.5716981132075474,1.1689536878216122,0.7697132616487455,0.9919354838709677,0.296377257478104,0.0009845886121648978,0.029090909090909216,0.0013401035958209493,0.017658812792585233,3.763,0.806,0,-0.991,0.087,0.007,0.087,0.266,1.537,0,0.0435,-0.492,0,0.996,0.23,0.009,0.23,0.246,0.0,0.971,0,0.996,0,0.983,0.77,0.992
F_1,F_8,job,campaign,frequent,30.0,NII,0.06638595233829063,8.958967926894822e-05,0.05805411216627845,741.0,1.1435185185185184,0.7697132616487455,0.9623655913978495,0.6402480515402846,0.0011252441281884517,0.09328358208955262,0.005797945607061298,0.038149653030552386,0.448,3.763,0,-0.907,0.087,0.033,0.087,0.263,1.537,0,0.0435,-0.437,0,0.907,0.23,0.02,0.23,0.233,0.0,0.935,0,0.907,0,0.921,0.77,0.962
F_1,F_8,job,campaign,frequent,30.0,NDI,0.06638595233829063,8.958967926894822e-05,0.05805411216627845,741.0,1.1435185185185184,0.7697132616487455,0.996415770609319,0.197584838318736,0.000562622064094228,0.017621145374449285,0.0005961796489667275,0.011674097115270154,4.301,0.358,0,-1.0,0.087,0.006,0.087,0.212,1.537,0,0.0435,-0.497,0,1.0,0.23,0.004,0.23,0.203,0.0,0.982,0,1.0,0,0.991,0.77,0.996
F_2,F_2,education,education,N/A,30.0,CDI,0,0,0,0,0,0.7697132616487455,0.7598566308243727,0.6325801335939746,0.0015472106762591214,0.09701492537313464,0.00584766908248353,0.03766110743758549,3.674,24.014,0,0,-0.155,0.263,0.155,0.263,0.544,0,-0.0775,0.1315,0,0,0.23,0.24,0.23,0.24,0.0,0.0,0,0,0,0,0.77,0.76
F_2,F_8,education,campaign,frequent,30.0,NII,0.29107686794481274,0.00035835871707579287,0.13877441318760078,812.25,2.0974822466107166,0.7697132616487455,0.9686379928315412,0.5844638337122402,0.0023911437724004614,0.09701492537313498,0.004685548918744328,0.03470525030006659,0.538,3.136,0,-0.898,-0.155,0.017,0.155,0.249,0.544,0,-0.0775,-0.4405,0,0.903,0.23,0.011,0.23,0.225,0.0,0.964,0,0.903,0,0.933,0.77,0.969
F_2,F_8,education,campaign,frequent,30.0,NDI,0.29107686794481274,0.00035835871707579287,0.13877441318760078,812.25,2.0974822466107166,0.7697132616487455,0.9811827956989247,0.45272373888560946,0.000703277580117786,0.056521739130434616,0.002955183451806856,0.026790094359022184,5.645,1.882,0,-0.976,-0.155,0.009,0.155,0.205,0.544,0,-0.0775,-0.4835,0,0.964,0.23,0.015,0.23,0.206,0.0,0.943,0,0.964,0,0.953,0.77,0.981
F_3,F_3,default,default,N/A,30.0,CDI,0,0,0,0,0,0.7697132616487455,0.8100358422939068,0.6772867028946695,0.006329498221060057,0.1789883268482497,0.005832929543968478,0.03948854451575257,4.211,18.996,0,0,0.178,0.222,0.178,0.222,4.197,0,0.089,0.111,0,0,0.23,0.19,0.23,0.19,0.0,0.0,0,0,0,0,0.77,0.81
F_3,F_1,default,job,defined,30.0,NII,0,0,0,0,0,0.7697132616487455,0.9623655913978495,0.6402480515402846,0.005626220640942271,0.16269841269841334,0.006059217344691341,0.03738452538566543,0.448,3.763,0,-0.989,0.178,0.041,0.178,0.251,4.197,0,0.089,-0.474,0,0.995,0.23,0.045,0.23,0.226,0.0,0.837,0,0.995,0,0.909,0.77,0.962
F_3,F_1,default,job,defined,30.0,NDI,0,0,0,0,0,0.7697132616487455,0.9596774193548387,0.6627196947059985,0.006048187189012941,0.16666666666666574,0.005609925693828251,0.03872710128142589,3.763,4.032,0,-0.836,0.178,0.003,0.178,0.227,4.197,0,0.089,-0.4165,0,0.833,0.23,0.001,0.23,0.198,0.0,0.995,0,0.833,0,0.907,0.77,0.96
F_3,F_2,default,education,defined,30.0,NII,0,0,0,0,0,0.7697132616487455,0.9937275985663082,0.2613801725141405,0.0009845886121648978,0.026515151515151804,0.0008947136903873011,0.015531128446660433,0.0,0.627,0,-0.955,0.178,0.0,0.178,0.256,4.197,0,0.089,-0.4775,0,0.973,0.23,0.0,0.23,0.23,0.0,1.0,0,0.973,0,0.986,0.77,0.994
F_3,F_2,default,education,defined,30.0,NDI,0,0,0,0,0,0.7697132616487455,0.9614695340501792,0.6478252153046308,0.006048187189012941,0.16044776119403004,0.005337490356654116,0.03785641760997995,3.047,3.853,0,-0.87,0.178,0.0,0.178,0.229,4.197,0,0.089,-0.435,0,0.84,0.23,0.0,0.23,0.202,0.0,1.0,0,0.84,0,0.913,0.77,0.961
F_3,F_4,default,balance,defined,30.0,NII,0,0,0,0,0,0.7697132616487455,0.9560931899641577,0.691546934115576,0.005766876156965825,0.16791044776119454,0.0062214701441318,0.04055745159781276,2.688,4.391,0,-0.852,0.178,0.01,0.178,0.232,4.197,0,0.089,-0.421,0,0.832,0.23,0.005,0.23,0.203,0.0,0.982,0,0.832,0,0.901,0.77,0.956
F_3,F_4,default,balance,defined,30.0,NDI,0,0,0,0,0,0.7697132616487455,0.9740143369175627,0.5320134588687091,0.003797698932636038,0.0949152542372883,0.0037169500138100847,0.03151636523349669,6.362,2.599,0,-0.908,0.178,0.003,0.178,0.266,4.197,0,0.089,-0.4525,0,0.905,0.23,0.001,0.23,0.24,0.0,0.996,0,0.905,0,0.948,0.77,0.974
F_3,F_5,default,housing,defined,30.0,NII,0,0,0,0,0,0.7697132616487455,0.956989247311828,0.6844539575466655,0.005344909608895159,0.14576271186440715,0.006205113315055017,0.04042568694896533,0.0,4.301,0,-0.882,0.178,0.0,0.178,0.256,4.197,0,0.089,-0.441,0,0.854,0.23,0.006,0.23,0.23,0.0,0.981,0,0.854,0,0.913,0.77,0.957
F_3,F_5,default,housing,defined,30.0,NDI,0,0,0,0,0,0.7697132616487455,0.96415770609319,0.6248181202033201,0.005344909608895155,0.14716981132075488,0.005012391442422353,0.036607693922948374,6.631,3.584,0,-0.814,0.178,0.0,0.178,0.234,4.197,0,0.089,-0.407,0,0.853,0.23,0.001,0.23,0.203,0.0,0.996,0,0.853,0,0.919,0.77,0.964
F_3,F_7,default,duration,defined,30.0,NII,0,0,0,0,0,0.7697132616487455,0.921146953405018,0.9267550395523635,0.003938354448659587,0.2188679245283023,0.01193278065311601,0.05492711743724545,1.792,7.885,0,-0.737,0.178,0.048,0.178,0.246,4.197,0,0.089,-0.3445,0,0.781,0.23,0.035,0.23,0.212,0.0,0.873,0,0.781,0,0.824,0.77,0.921
F_3,F_7,default,duration,defined,30.0,NDI,0,0,0,0,0,0.7697132616487455,0.978494623655914,0.48398203479121654,0.003375732384565359,0.06399999999999961,0.003156894916343627,0.02914347888224299,12.724,2.151,0,-0.958,0.178,0.0,0.178,0.332,4.197,0,0.089,-0.479,0,0.936,0.23,0.0,0.23,0.315,0.0,1.0,0,0.936,0,0.967,0.77,0.978
F_3,F_8,default,campaign,defined,30.0,NII,0,0,0,0,0,0.7697132616487455,0.8655913978494624,1.209955086978041,0.018566528115109487,0.3760000000000026,0.01837197656481809,0.06941025634691067,1.254,13.441,0,-0.662,0.178,0.026,0.178,0.246,4.197,0,0.089,-0.318,0,0.624,0.23,0.012,0.23,0.218,0.0,0.963,0,0.624,0,0.757,0.77,0.866
F_3,F_8,default,campaign,defined,30.0,NDI,0,0,0,0,0,0.7697132616487455,0.9758064516129032,0.5133404681599991,0.0037976989326360335,0.11894273127753292,0.0033456706333247527,0.029999573251653665,5.466,2.419,0,-0.952,0.178,0.0,0.178,0.195,4.197,0,0.089,-0.476,0,0.881,0.23,0.0,0.23,0.179,0.0,1.0,0,0.881,0,0.937,0.77,0.976
F_4,F_4,balance,balance,N/A,30.0,CDI,0,0,0,0,0,0.7697132616487455,0.7293906810035843,0.7192196677080612,0.0063294982210600524,0.16225165562913957,0.007711230313442919,0.04237077679853649,4.749,27.061,0,0,0.0,0.295,0.0,0.295,0,0,0.0,0.1475,0,0,0.23,0.271,0.23,0.271,0.0,0.0,0,0,0,0,0.77,0.729
F_4,F_1,balance,job,frequent,30.0,NII,8.958967926894822e-05,0.00017917935853789643,0.0,0.5,0,0.7697132616487455,0.8646953405017921,1.2139815709422443,0.005485565124918717,0.2785923753665702,0.021777804926969055,0.07291251678604671,8.961,13.53,0,-0.868,0.0,0.121,0.0,0.341,0,0,0.0,-0.3735,0,0.815,0.23,0.117,0.23,0.306,0.0,0.721,0,0.815,0,0.765,0.77,0.865
F_4,F_1,balance,job,frequent,30.0,NDI,8.958967926894822e-05,0.00017917935853789643,0.0,0.5,0,0.7697132616487455,0.9525089605734767,0.7192196677080612,0.005766876156965829,0.15460526315789416,0.0077202687583814555,0.042512507824797804,5.108,4.749,0,-0.981,0.0,0.05,0.0,0.295,0,0,0.0,-0.46549999999999997,0,0.977,0.23,0.055,0.23,0.272,0.0,0.845,0,0.977,0,0.906,0.77,0.953
F_4,F_5,balance,housing,frequent,30.0,NII,0.0005375380756136893,8.958967926894822e-05,0.00017917935853789643,6.0,3.0,0.7697132616487455,0.9077060931899642,1.0026335495015648,0.011111785765860983,0.26608187134502914,0.014661239042824473,0.05879411598345146,9.229,9.229,0,-0.972,0.0,0.103,0.0,0.332,0,0,0.0,-0.4345,0,0.954,0.23,0.107,0.23,0.306,0.0,0.734,0,0.954,0,0.83,0.77,0.908
F_4,F_5,balance,housing,frequent,30.0,NDI,0.0005375380756136893,8.958967926894822e-05,0.00017917935853789643,6.0,3.0,0.7697132616487455,0.9793906810035843,0.47379179806882055,0.0015472106762591258,0.061594202898550464,0.0033409862068022648,0.028226130877813543,8.871,2.061,0,-0.983,0.0,0.031,0.0,0.305,0,0,0.0,-0.476,0,0.977,0.23,0.02,0.23,0.247,0.0,0.938,0,0.977,0,0.957,0.77,0.979
F_5,F_5,housing,housing,N/A,30.0,CDI,0,0,0,0,0,0.7697132616487455,0.7625448028673835,0.9879241915936801,0.0011252441281884517,0.20377358490565917,0.014069239483556286,0.058851940587045515,8.961,23.746,0,0,0.322,0.288,0.322,0.288,4.479,0,0.161,0.144,0,0,0.23,0.237,0.23,0.237,0.0,0.0,0,0,0,0,0.77,0.763
F_5,F_1,housing,job,frequent,30.0,NII,0.0908439347787135,0.05321626948575524,0.07874932807740548,1.7070707070707072,1.1535836177474403,0.7697132616487455,0.9130824372759857,0.9729924881960526,0.0007032775801177817,0.19245283018867815,0.013545129677517491,0.05798780327101207,0.269,8.692,0,-0.754,0.322,0.062,0.322,0.261,4.479,0,0.161,-0.346,0,0.808,0.23,0.054,0.23,0.233,0.0,0.823,0,0.808,0,0.815,0.77,0.913
F_5,F_1,housing,job,frequent,30.0,NDI,0.0908439347787135,0.05321626948575524,0.07874932807740548,1.7070707070707072,1.1535836177474403,0.7697132616487455,0.9077060931899642,1.0026335495015648,0.0015472106762591258,0.20879120879120913,0.01454552133246459,0.05979141294721159,8.961,9.229,0,-0.832,0.322,0.099,0.322,0.29,4.479,0,0.161,-0.3665,0,0.824,0.23,0.067,0.23,0.245,0.0,0.791,0,0.824,0,0.807,0.77,0.908
F_5,F_2,housing,education,frequent,30.0,NII,0.32574807382189575,0.20112882995878875,0.3437555993549543,1.6195991091314033,0.9476153244722441,0.7697132616487455,0.9955197132616488,0.22090656490199947,0.0007032775801177817,0.01908396946564893,0.0006396727660342436,0.013133792778709893,0.0,0.448,0,-0.981,0.322,0.0,0.322,0.256,4.479,0,0.161,-0.4905,0,0.981,0.23,0.0,0.23,0.23,0.0,1.0,0,0.981,0,0.99,0.77,0.996
F_5,F_2,housing,education,frequent,30.0,NDI,0.32574807382189575,0.20112882995878875,0.3437555993549543,1.6195991091314033,0.9476153244722441,0.7697132616487455,0.8870967741935484,1.1089421547147502,0.0030944213525182515,0.25517241379310385,0.017897651302863728,0.06621140613885079,11.201,11.29,0,-0.843,0.322,0.123,0.322,0.312,4.479,0,0.161,-0.36,0,0.806,0.23,0.087,0.23,0.26,0.0,0.745,0,0.806,0,0.774,0.77,0.887
F_6,F_6,loan,loan,N/A,30.0,CDI,0,0,0,0,0,0.7697132616487455,0.8082437275985663,0.705518990709232,0.006048187189012941,0.1828793774319063,0.006434235945979301,0.041252538225957536,4.57,19.176,0,0,0.142,0.22,0.142,0.22,2.282,0,0.071,0.11,0,0,0.23,0.192,0.23,0.192,0.0,0.0,0,0,0,0,0.77,0.808
F_6,F_1,loan,job,defined,30.0,NII,0,0,0,0,0,0.7697132616487455,0.9596774193548387,0.6627196947059985,0.005204254092871601,0.16334661354581698,0.006466680436616099,0.038816180580020565,0.538,4.032,0,-0.989,0.142,0.047,0.142,0.254,2.282,0,0.071,-0.471,0,0.981,0.23,0.045,0.23,0.225,0.0,0.837,0,0.981,0,0.903,0.77,0.96
F_6,F_1,loan,job,defined,30.0,NDI,0,0,0,0,0,0.7697132616487455,0.953405017921147,0.7124022658124648,0.005626220640942271,0.1742424242424233,0.006653047051144969,0.04181090819760271,4.391,4.659,0,-0.861,0.142,0.003,0.142,0.229,2.282,0,0.071,-0.429,0,0.826,0.23,0.007,0.23,0.201,0.0,0.973,0,0.826,0,0.893,0.77,0.953
F_6,F_2,loan,education,defined,30.0,NII,0,0,0,0,0,0.7697132616487455,0.9937275985663082,0.2613801725141405,0.0009845886121648978,0.02651515151515174,0.0008947136903873515,0.015531128446661236,0.0,0.627,0,-0.972,0.142,0.0,0.142,0.256,2.282,0,0.071,-0.486,0,0.973,0.23,0.0,0.23,0.23,0.0,1.0,0,0.973,0,0.986,0.77,0.994
F_6,F_2,loan,education,defined,30.0,NDI,0,0,0,0,0,0.7697132616487455,0.9489247311827957,0.7458664081130983,0.005766876156965825,0.18283582089552308,0.007344929931751842,0.0438257724155791,4.301,5.108,0,-0.843,0.142,0.01,0.142,0.229,2.282,0,0.071,-0.4165,0,0.817,0.23,0.009,0.23,0.203,0.0,0.965,0,0.817,0,0.885,0.77,0.949
F_6,F_3,loan,default,defined,30.0,NII,0,0,0,0,0,0.7697132616487455,0.9632616487455197,0.6325801335939746,0.0015472106762591214,0.09701492537313464,0.005616340189522873,0.03766110743758549,0.0,3.674,0,-0.898,0.142,0.026,0.142,0.256,2.282,0,0.071,-0.436,0,0.903,0.23,0.018,0.23,0.23,0.0,0.942,0,0.903,0,0.922,0.77,0.963
F_6,F_3,loan,default,defined,30.0,NDI,0,0,0,0,0,0.7697132616487455,0.9802867383512545,0.46337751977618175,0.001969177224329791,0.08490566037735886,0.0028434533236030264,0.027223776615178465,5.645,1.971,0,-0.923,0.142,0.003,0.142,0.207,2.282,0,0.071,-0.46,0,0.915,0.23,0.004,0.23,0.177,0.0,0.98,0,0.915,0,0.946,0.77,0.98
F_6,F_4,loan,balance,defined,30.0,NII,0,0,0,0,0,0.7697132616487455,0.982078853046595,0.44181312980399895,0.002250488256376912,0.07894736842105288,0.002904281419972179,0.02599207406305497,2.599,1.792,0,-0.989,0.142,0.009,0.142,0.227,2.282,0,0.071,-0.49,0,0.991,0.23,0.02,0.23,0.204,0.0,0.921,0,0.991,0,0.955,0.77,0.982
F_6,F_4,loan,balance,defined,30.0,NDI,0,0,0,0,0,0.7697132616487455,0.9632616487455197,0.6325801335939746,0.004641632028777373,0.12131147540983593,0.0053301380852282315,0.03750342868457405,8.692,3.674,0,-0.861,0.142,0.003,0.142,0.259,2.282,0,0.071,-0.429,0,0.879,0.23,0.005,0.23,0.244,0.0,0.985,0,0.879,0,0.929,0.77,0.963
F_6,F_5,loan,housing,defined,30.0,NII,0,0,0,0,0,0.7697132616487455,0.942652329749104,0.790339353274944,0.006751464769130722,0.18360655737705017,0.008295323418181141,0.04661510908381179,0.0,5.735,0,-0.852,0.142,0.003,0.142,0.256,2.282,0,0.071,-0.4245,0,0.816,0.23,0.01,0.23,0.23,0.0,0.969,0,0.816,0,0.886,0.77,0.943
F_6,F_5,loan,housing,defined,30.0,NDI,0,0,0,0,0,0.7697132616487455,0.9507168458781362,0.7326641895062256,0.006048187189012941,0.18490566037735912,0.007014717004583891,0.04294831443799143,6.541,4.928,0,-0.788,0.142,0.014,0.142,0.237,2.282,0,0.071,-0.387,0,0.815,0.23,0.007,0.23,0.199,0.0,0.973,0,0.815,0,0.887,0.77,0.951
F_6,F_7,loan,duration,defined,30.0,NII,0,0,0,0,0,0.7697132616487455,0.921146953405018,0.9267550395523637,0.004219665480706704,0.22264150943396294,0.011896984637787699,0.0548887859353413,1.971,7.885,0,-0.729,0.142,0.041,0.142,0.239,2.282,0,0.071,-0.344,0,0.777,0.23,0.034,0.23,0.211,0.0,0.877,0,0.777,0,0.824,0.77,0.921
F_6,F_7,loan,duration,defined,30.0,NDI,0,0,0,0,0,0.7697132616487455,0.9731182795698925,0.5411083648409142,0.0028131103204711355,0.06738544474393533,0.004098948939267713,0.03271171258769091,12.545,2.688,0,-0.932,0.142,0.011,0.142,0.339,2.282,0,0.071,-0.4605,0,0.933,0.23,0.007,0.23,0.315,0.0,0.986,0,0.933,0,0.959,0.77,0.973
F_6,F_8,loan,campaign,defined,30.0,NII,0,0,0,0,0,0.7697132616487455,0.8646953405017921,1.2139815709422443,0.01870718363113305,0.38274932614555485,0.018449612893035146,0.06955626306762248,1.703,13.53,0,-0.658,0.142,0.019,0.142,0.246,2.282,0,0.071,-0.3195,0,0.617,0.23,0.012,0.23,0.213,0.0,0.962,0,0.617,0,0.752,0.77,0.865
F_6,F_8,loan,campaign,defined,30.0,NDI,0,0,0,0,0,0.7697132616487455,0.9695340501792115,0.5760538436936681,0.0030944213525182515,0.12121212121212148,0.004402994088108855,0.03387107110231661,5.735,3.047,0,-0.953,0.142,0.006,0.142,0.202,2.282,0,0.071,-0.4735,0,0.879,0.23,0.007,0.23,0.187,0.0,0.971,0,0.879,0,0.923,0.77,0.97
F_7,F_7,duration,duration,N/A,30.0,CDI,0,0,0,0,0,0.7697132616487455,0.6621863799283154,1.1772475422939548,0.016878661922826808,0.3474801061007974,0.01963737640934469,0.06805674640268379,12.724,33.781,0,0,0.0,0.363,0.0,0.363,0,0,0.0,0.1815,0,0,0.23,0.338,0.23,0.338,0.0,0.0,0,0,0,0,0.77,0.662
F_7,F_1,duration,job,defined,30.0,NII,0,0,0,0,0,0.7697132616487455,0.8405017921146953,1.3180552685066458,0.01153375231393165,0.34482758620689774,0.024322322348519627,0.07851609780731658,7.168,15.95,0,-0.638,0.0,0.08,0.0,0.283,0,0,0.0,-0.279,0,0.655,0.23,0.065,0.23,0.264,0.0,0.837,0,0.655,0,0.735,0.77,0.841
F_7,F_1,duration,job,defined,30.0,NDI,0,0,0,0,0,0.7697132616487455,0.8915770609318996,1.086716610753048,0.013643585054285003,0.30277777777777737,0.01703611443916603,0.06338368286088188,11.201,10.842,0,-0.935,0.0,0.123,0.0,0.337,0,0,0.0,-0.406,0,0.954,0.23,0.128,0.23,0.323,0.0,0.697,0,0.954,0,0.805,0.77,0.892
F_7,F_2,duration,education,defined,30.0,NII,0,0,0,0,0,0.7697132616487455,0.9390681003584229,0.8146631584087364,0.000562622064094228,0.1348314606741572,0.009575635070180116,0.0485757936900554,5.556,6.093,0,-0.824,0.0,0.04,0.0,0.246,0,0,0.0,-0.39199999999999996,0,0.878,0.23,0.042,0.23,0.239,0.0,0.865,0,0.878,0,0.871,0.77,0.939
F_7,F_2,duration,education,defined,30.0,NDI,0,0,0,0,0,0.7697132616487455,0.9507168458781362,0.7326641895062256,0.004641632028777378,0.14617940199335475,0.007988254822603954,0.04351978200879858,7.706,4.928,0,-0.972,0.0,0.073,0.0,0.31,0,0,0.0,-0.4495,0,0.959,0.23,0.052,0.23,0.27,0.0,0.854,0,0.959,0,0.903,0.77,0.951
F_7,F_4,duration,balance,defined,30.0,NII,0,0,0,0,0,0.7697132616487455,0.9238351254480287,0.9108211004833069,0.0035163879005889217,0.18771331058020488,0.012159320525923539,0.054324029869294056,6.452,7.616,0,-0.898,0.0,0.073,0.0,0.29,0,0,0.0,-0.41250000000000003,0,0.888,0.23,0.065,0.23,0.263,0.0,0.812,0,0.888,0,0.848,0.77,0.924
F_7,F_4,duration,balance,defined,30.0,NDI,0,0,0,0,0,0.7697132616487455,0.9157706093189965,0.9578280408485985,0.011252441281884533,0.21859296482411975,0.013669843135203351,0.05658222199559177,13.889,8.423,0,-0.968,0.0,0.123,0.0,0.383,0,0,0.0,-0.4225,0,0.978,0.23,0.109,0.23,0.357,0.0,0.781,0,0.978,0,0.868,0.77,0.916
F_7,F_5,duration,housing,defined,30.0,NII,0,0,0,0,0,0.7697132616487455,0.9068100358422939,1.0074889461773104,0.006470153737083615,0.2358490566037724,0.0141104244346627,0.05995400062932881,5.824,9.319,0,-0.754,0.0,0.039,0.0,0.259,0,0,0.0,-0.3575,0,0.764,0.23,0.036,0.23,0.244,0.0,0.893,0,0.764,0,0.823,0.77,0.907
